"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Apr 2017","11","70.87","70.45","0.02","-0.36","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","12","73.52","73.24","0.04","-0.53","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","13","75.65","75.41","0.29","-0.82","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","14","79.59","79.59","0.30","-1.06","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","15","73.53","73.03","0.45","-0.72","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","16","76.02","75.62","0.44","-0.81","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","17","86.75","86.32","0.24","-0.58","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","18","89.49","88.87","0.31","-0.46","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","19","79.38","79.18","0.10","-0.67","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","20","80.33","79.50","0.06","0.00","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","21","84.64","83.77","0.22","-0.11","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","22","80.45","79.47","0.24","-0.03","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","23","76.46","75.48","0.03","0.18","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","24","74.86","74.20","0.02","-0.13","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","25","73.22","73.10","0.00","-0.65","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","26","74.65","74.14","0.03","-0.28","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","27","74.82","74.92","0.02","-0.89","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","28","75.35","75.33","0.20","-0.94","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","29","90.82","91.03","0.09","-1.07","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","30","93.68","93.74","0.02","-0.84","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","31","90.33","90.23","0.02","-0.69","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","32","90.28","90.21","0.02","-0.71","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","33","90.11","90.21","0.06","-0.92","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","34","88.54","88.92","0.09","-1.23","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","35","87.26","87.55","0.06","-1.12","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","36","79.22","79.65","0.04","-1.24","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","37","79.39","79.21","0.06","-0.65","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","38","79.95","79.62","0.21","-0.65","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","39","86.12","86.32","0.28","-1.25","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","40","86.18","86.37","0.24","-1.19","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","41","79.04","79.46","0.06","-1.24","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","42","85.65","86.38","0.16","-1.66","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","43","79.64","79.74","0.28","-1.14","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","44","75.40","75.48","0.30","-1.14","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","45","74.15","74.17","0.30","-1.09","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","46","72.20","72.03","0.30","-0.89","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","47","72.43","72.02","0.30","-0.66","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","21 Apr 2017","48","68.94","68.95","0.29","-1.06","0.00","0.23","0.2450","0.0087","0.2820"
"WEP","22 Apr 2017","1","81.41","81.57","0.04","-0.99","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","2","75.21","75.45","0.03","-1.06","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","3","75.43","75.45","0.02","-0.82","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","4","72.55","72.36","0.01","-0.60","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","5","72.22","72.00","0.00","-0.56","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","6","71.21","70.97","0.00","-0.55","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","7","70.86","70.42","0.00","-0.35","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","8","70.74","70.43","0.00","-0.48","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","9","70.16","69.90","0.02","-0.55","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","10","70.02","69.91","0.01","-0.69","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","11","70.39","69.93","0.02","-0.35","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","12","70.75","70.43","0.04","-0.51","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","13","70.71","70.43","0.07","-0.57","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","14","72.13","71.96","0.07","-0.69","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","15","73.70","73.37","0.24","-0.69","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","16","81.74","81.02","0.34","-0.40","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","17","87.42","86.70","0.30","-0.37","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","18","88.51","87.77","0.37","-0.42","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","19","88.15","87.37","0.30","-0.30","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","20","93.94","93.73","0.18","-0.75","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","21","101.19","100.86","0.21","-0.66","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","22","103.90","104.01","0.16","-1.06","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","23","111.09","110.99","0.18","-0.86","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","24","102.62","102.90","0.15","-1.22","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","25","95.47","95.84","0.10","-1.25","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","26","93.31","93.77","0.09","-1.33","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","27","89.09","88.89","0.09","-0.68","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","28","87.76","87.49","0.02","-0.54","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","29","86.98","86.71","0.03","-0.54","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","30","85.42","85.17","0.02","-0.55","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","31","83.01","83.11","0.02","-0.90","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","32","79.05","79.19","0.02","-0.94","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","33","77.02","77.10","0.02","-0.88","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","34","74.93","75.47","0.03","-1.36","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","35","73.95","74.14","0.03","-1.01","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","36","73.10","73.16","0.05","-0.90","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","37","73.45","73.15","0.23","-0.71","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","38","74.63","74.51","0.23","-0.89","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","39","76.08","76.21","0.05","-0.96","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","40","80.47","80.72","0.03","-1.06","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","41","80.69","80.75","0.03","-0.87","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","42","80.59","80.72","0.03","-0.95","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","43","76.98","77.10","0.03","-0.94","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","44","75.93","76.21","0.03","-1.09","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","45","74.09","74.15","0.03","-0.88","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","46","73.20","73.47","0.07","-1.13","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","47","74.15","74.13","0.04","-0.80","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","22 Apr 2017","48","75.97","76.26","0.06","-1.13","0.00","0.23","0.2450","0.0092","0.2997"
"WEP","23 Apr 2017","1","85.66","85.16","0.02","-0.32","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","2","81.21","80.59","0.02","-0.19","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","3","77.19","76.78","0.00","-0.38","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","4","75.17","74.69","0.00","-0.32","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","5","73.67","73.12","0.00","-0.24","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","6","72.25","72.00","0.00","-0.54","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","7","70.63","70.43","0.00","-0.59","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","8","70.52","70.43","0.00","-0.70","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","9","69.00","68.91","0.00","-0.70","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","10","69.98","69.93","0.00","-0.74","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","11","69.96","69.92","0.00","-0.75","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","12","70.64","70.43","0.02","-0.60","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","13","70.47","70.43","0.05","-0.81","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","14","70.25","70.42","0.06","-1.02","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","15","70.43","70.43","0.27","-1.06","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","16","72.56","72.37","0.34","-0.94","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","17","72.69","72.38","0.37","-0.85","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","18","74.63","74.40","0.34","-0.90","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","19","77.52","77.50","0.32","-1.09","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","20","80.95","80.69","0.22","-0.75","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","21","86.00","86.30","0.18","-1.28","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","22","81.07","80.68","0.28","-0.69","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","23","78.63","78.56","0.16","-0.88","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","24","75.66","75.48","0.06","-0.67","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","25","74.36","74.26","0.05","-0.75","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","26","75.95","75.47","0.25","-0.56","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","27","75.81","75.52","0.23","-0.74","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","28","76.35","75.49","0.25","-0.18","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","29","79.45","78.58","0.42","-0.34","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","30","78.20","77.61","0.38","-0.58","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","31","78.02","77.52","0.36","-0.65","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","32","74.45","74.12","0.37","-0.84","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","33","75.99","75.52","0.25","-0.58","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","34","75.60","75.52","0.28","-0.99","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","35","75.23","75.52","0.03","-1.11","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","36","73.89","74.15","0.05","-1.10","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","37","75.41","75.52","0.24","-1.15","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","38","77.31","77.56","0.23","-1.28","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","39","80.22","80.72","0.06","-1.35","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","40","85.00","85.21","0.05","-1.05","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","41","85.45","85.77","0.05","-1.17","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","42","86.16","86.75","0.05","-1.44","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","43","86.41","86.79","0.05","-1.22","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","44","85.23","85.77","0.05","-1.38","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","45","80.47","80.73","0.11","-1.16","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","46","77.38","77.55","0.09","-1.05","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","47","84.75","85.26","0.07","-1.37","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","23 Apr 2017","48","77.41","77.60","0.05","-1.03","0.00","0.23","0.2450","0.0095","0.3080"
"WEP","24 Apr 2017","1","82.25","82.43","0.02","-0.96","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","2","78.08","78.22","0.02","-0.93","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","3","76.79","76.75","0.02","-0.74","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","4","75.92","75.94","0.00","-0.79","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","5","73.45","73.45","0.00","-0.76","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","6","72.35","72.47","0.00","-0.88","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","7","70.91","70.96","0.00","-0.81","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","8","71.94","71.99","0.00","-0.81","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","9","71.90","71.99","0.00","-0.85","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","10","71.29","70.96","0.00","-0.43","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","11","73.13","73.07","0.00","-0.70","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","12","76.05","75.95","0.02","-0.68","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","13","79.62","80.27","0.04","-1.45","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","14","85.55","86.35","0.07","-1.64","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","15","86.97","87.38","0.39","-1.56","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","16","100.98","100.89","0.57","-1.24","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","17","184.84","185.39","1.13","-2.44","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","18","127.85","127.81","1.00","-1.72","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","19","100.43","101.04","0.23","-1.60","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","20","124.36","125.16","0.04","-1.60","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","21","236.69","238.70","0.04","-2.82","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","22","398.89","404.16","0.15","-6.18","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","23","515.35","522.61","0.32","-8.34","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","24","235.04","238.72","0.02","-4.46","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","25","150.34","151.57","0.02","-2.01","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","26","161.11","162.16","0.02","-1.83","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","27","160.91","162.16","0.02","-2.03","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","28","236.31","238.73","0.02","-3.20","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","29","189.63","191.53","0.02","-2.68","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","30","184.47","185.59","0.02","-1.90","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","31","90.99","91.22","0.02","-1.01","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","32","89.72","89.87","0.02","-0.94","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","33","89.75","89.86","0.02","-0.89","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","34","87.48","87.68","0.02","-0.99","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","35","81.73","82.01","0.02","-1.06","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","36","77.86","77.94","0.03","-0.87","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","37","77.57","77.34","0.04","-0.57","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","38","77.72","77.42","0.04","-0.50","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","39","78.08","77.93","0.03","-0.64","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","40","78.49","78.51","0.06","-0.84","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","41","77.58","77.69","0.09","-0.96","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","42","88.39","89.07","0.31","-1.76","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","43","86.13","86.50","0.25","-1.38","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","44","90.11","89.86","0.36","-0.87","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","45","85.54","84.81","0.30","-0.33","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","46","74.53","73.82","0.12","-0.17","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","47","74.45","73.43","0.07","0.19","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","24 Apr 2017","48","70.83","69.99","0.06","0.02","0.00","0.23","0.2450","0.0086","0.2776"
"WEP","25 Apr 2017","1","74.28","73.54","0.05","-0.08","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","2","73.83","73.12","0.02","-0.08","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","3","72.50","72.08","0.02","-0.37","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","4","70.51","70.03","0.02","-0.30","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","5","68.69","67.94","0.02","-0.04","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","6","68.53","67.81","0.03","-0.08","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","7","67.48","66.80","0.03","-0.11","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","8","67.26","66.65","0.03","-0.19","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","9","65.09","64.39","0.03","-0.09","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","10","67.37","66.80","0.03","-0.23","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","11","68.34","67.83","0.03","-0.29","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","12","70.54","70.35","0.19","-0.77","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","13","70.68","70.50","0.21","-0.80","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","14","72.09","72.07","0.24","-0.98","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","15","71.25","71.03","0.32","-0.86","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","16","75.26","75.00","0.28","-0.79","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","17","80.01","79.73","0.35","-0.84","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","18","85.59","85.82","0.28","-1.27","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","19","80.64","80.30","0.25","-0.68","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","20","83.31","83.82","0.02","-1.30","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","21","86.09","86.51","0.02","-1.20","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","22","88.62","89.09","0.02","-1.25","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","23","88.81","89.09","0.02","-1.07","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","24","87.38","87.93","0.02","-1.34","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","25","86.17","86.46","0.02","-1.08","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","26","86.46","86.50","0.02","-0.83","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","27","87.64","87.80","0.02","-0.95","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","28","86.27","86.28","0.02","-0.79","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","29","86.12","86.44","0.02","-1.11","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","30","86.18","86.47","0.02","-1.08","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","31","86.26","86.47","0.02","-1.00","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","32","86.18","86.46","0.02","-1.07","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","33","84.88","85.26","0.02","-1.17","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","34","79.74","80.23","0.02","-1.28","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","35","80.58","80.73","0.02","-0.94","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","36","77.73","77.85","0.03","-0.92","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","37","75.62","75.64","0.04","-0.83","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","38","75.52","75.76","0.04","-1.05","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","39","75.74","76.24","0.04","-1.30","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","40","77.97","78.20","0.04","-1.04","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","41","79.42","79.39","0.06","-0.80","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","42","84.82","85.21","0.17","-1.33","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","43","80.44","80.71","0.10","-1.14","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","44","77.25","77.36","0.05","-0.93","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","45","73.65","73.09","0.03","-0.23","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","46","74.42","73.77","0.12","-0.23","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","47","77.34","77.08","0.12","-0.63","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","25 Apr 2017","48","73.49","73.03","0.06","-0.37","0.00","0.23","0.2450","0.0088","0.2843"
"WEP","26 Apr 2017","1","75.48","74.51","0.25","-0.05","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","2","74.46","73.55","0.02","0.12","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","3","74.30","73.44","0.02","0.07","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","4","73.18","72.43","0.00","-0.02","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","5","70.89","69.91","0.00","0.21","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","6","70.32","69.40","0.00","0.15","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","7","69.61","68.81","0.00","0.03","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","8","65.31","64.37","0.02","0.15","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","9","63.28","62.21","0.02","0.28","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","10","63.10","62.21","0.02","0.10","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","11","67.31","66.76","0.02","-0.23","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","12","69.62","68.91","0.02","-0.08","0.00","0.23","0.2450","0.0088","0.2849"
"WEP","26 Apr 2017","13","69.27","68.95","0.02","-0.47","0.00","0.23","0.2450","0.0088","0.2849"
