"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","20 Nov 2017","14","92.57","91.87","0.26","-0.27","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","15","86.16","85.81","0.34","-0.70","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","16","93.85","93.77","0.33","-0.96","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","17","98.74","98.30","0.42","-0.69","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","18","105.08","104.30","0.48","-0.41","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","19","158.12","157.39","1.46","-1.44","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","20","199.40","198.63","0.85","-0.79","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","21","216.42","217.40","0.34","-2.03","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","22","351.35","353.78","0.51","-3.65","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","23","312.91","315.67","0.32","-3.79","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","24","113.01","113.17","0.19","-1.06","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","25","101.12","100.96","0.24","-0.79","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","26","100.59","100.56","0.24","-0.92","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","27","100.59","101.05","0.06","-1.23","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","28","100.38","100.53","0.19","-1.06","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","29","100.83","101.02","0.19","-1.09","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","30","103.77","104.22","0.06","-1.22","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","31","103.70","104.11","0.06","-1.18","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","32","100.92","101.03","0.06","-0.88","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","33","100.80","100.54","0.16","-0.61","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","34","100.18","100.11","0.21","-0.85","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","35","100.89","100.94","0.21","-0.97","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","36","97.77","97.82","0.29","-1.05","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","37","96.12","95.94","0.31","-0.84","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","38","96.92","96.78","0.31","-0.89","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","39","98.60","98.28","0.30","-0.69","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","40","98.59","98.29","0.29","-0.70","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","41","97.10","96.75","0.26","-0.62","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","42","101.04","101.20","0.34","-1.21","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","43","98.93","98.60","0.29","-0.67","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","44","97.03","96.79","0.29","-0.76","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","45","94.00","93.71","0.28","-0.70","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","46","88.49","88.06","0.20","-0.48","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","47","83.11","82.69","0.08","-0.37","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","20 Nov 2017","48","77.63","77.14","0.08","-0.30","0.00","0.20","0.2450","0.0169","0.2489"
"WEP","21 Nov 2017","1","79.68","79.24","0.13","-0.40","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","2","75.69","75.52","0.03","-0.57","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","3","78.53","78.16","0.03","-0.38","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","4","79.54","79.18","0.03","-0.38","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","5","78.54","78.15","0.02","-0.34","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","6","76.04","75.49","0.03","-0.20","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","7","73.34","72.92","0.02","-0.31","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","8","73.29","72.92","0.03","-0.38","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","9","73.34","72.92","0.02","-0.32","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","10","73.57","73.03","0.02","-0.20","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","11","76.63","76.09","0.02","-0.20","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","12","78.56","78.15","0.04","-0.34","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","13","83.33","82.71","0.16","-0.26","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","14","82.79","82.40","0.26","-0.58","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","15","77.70","77.12","0.34","-0.48","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","16","82.47","82.36","0.33","-0.94","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","17","92.71","92.70","0.43","-1.13","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","18","89.67","89.39","0.31","-0.74","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","19","92.35","91.93","0.30","-0.60","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","20","92.64","91.92","0.27","-0.27","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","21","94.34","93.72","0.17","-0.27","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","22","94.43","93.73","0.17","-0.18","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","23","92.60","91.91","0.16","-0.19","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","24","87.54","86.72","0.25","-0.15","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","25","83.16","82.59","0.25","-0.39","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","26","83.33","82.58","0.32","-0.29","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","27","84.34","84.06","0.25","-0.69","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","28","84.26","83.69","0.24","-0.39","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","29","84.17","83.54","0.25","-0.34","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","30","83.09","82.77","0.24","-0.64","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","31","83.07","82.94","0.24","-0.82","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","32","82.96","82.82","0.31","-0.88","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","33","84.15","84.06","0.25","-0.87","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","34","83.44","83.45","0.33","-1.06","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","35","82.26","82.40","0.34","-1.20","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","36","80.49","80.32","0.37","-0.91","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","37","79.70","79.26","0.46","-0.73","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","38","81.67","81.31","0.39","-0.75","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","39","82.63","82.37","0.38","-0.84","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","40","82.82","82.33","0.37","-0.59","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","41","81.74","81.33","0.36","-0.66","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","42","92.61","92.59","0.35","-1.04","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","43","91.94","91.50","0.28","-0.56","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","44","83.21","82.70","0.39","-0.60","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","45","80.11","79.24","0.40","-0.25","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","46","76.41","75.50","0.40","-0.21","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","47","72.89","72.16","0.30","-0.28","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","21 Nov 2017","48","71.50","70.63","0.29","-0.13","0.00","0.20","0.2450","0.0172","0.2530"
"WEP","22 Nov 2017","1","75.79","75.09","0.28","-0.29","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","2","72.43","71.87","0.25","-0.40","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","3","72.43","71.86","0.25","-0.39","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","4","73.63","72.92","0.24","-0.24","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","5","73.67","72.92","0.24","-0.20","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","6","71.24","70.54","0.24","-0.25","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","7","70.56","69.79","0.19","-0.13","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","8","69.63","68.88","0.19","-0.15","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","9","69.41","68.86","0.19","-0.35","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","10","70.44","69.80","0.16","-0.24","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","11","73.45","72.92","0.16","-0.34","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","12","73.83","73.02","0.28","-0.18","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","13","79.75","79.18","0.32","-0.47","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","14","78.21","78.15","0.26","-0.91","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","15","73.28","72.94","0.35","-0.73","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","16","77.41","77.14","0.34","-0.78","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","17","83.92","83.54","0.36","-0.69","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","18","83.13","82.55","0.31","-0.45","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","19","83.72","83.34","0.31","-0.65","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","20","84.94","84.54","0.22","-0.54","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","21","86.88","86.75","0.17","-0.75","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","22","90.83","90.90","0.17","-0.95","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","23","91.46","91.57","0.16","-0.98","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","24","86.82","86.86","0.06","-0.82","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","25","84.81","84.97","0.16","-1.03","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","26","85.65","85.85","0.16","-1.07","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","27","91.20","91.61","0.06","-1.18","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","28","93.08","93.41","0.06","-1.10","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","29","92.54","92.60","0.07","-0.85","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","30","93.18","93.41","0.06","-1.00","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","31","91.99","92.60","0.06","-1.39","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","32","93.38","93.73","0.16","-1.23","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","33","93.16","93.73","0.24","-1.52","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","34","92.24","92.61","0.26","-1.35","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","35","90.64","90.89","0.21","-1.18","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","36","85.81","85.84","0.29","-1.04","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","37","83.22","82.82","0.30","-0.62","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","38","84.04","83.73","0.31","-0.72","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","39","84.15","83.55","0.30","-0.41","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","40","84.84","84.53","0.29","-0.70","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","41","87.81","87.89","0.19","-0.99","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","42","98.34","98.81","0.37","-1.56","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","43","96.07","96.78","0.29","-1.71","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","44","99.86","99.94","0.38","-1.17","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","45","96.69","96.52","0.30","-0.84","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","46","92.70","92.44","0.26","-0.71","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","47","82.23","82.04","0.09","-0.62","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","22 Nov 2017","48","77.43","77.14","0.08","-0.50","0.00","0.20","0.2450","0.0171","0.2515"
"WEP","23 Nov 2017","1","80.75","80.25","0.04","-0.26","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","2","80.22","79.20","0.20","0.11","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","3","77.89","77.14","0.20","-0.17","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","4","76.28","75.51","0.16","-0.11","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","5","75.61","75.08","0.19","-0.37","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","6","73.47","73.03","0.19","-0.46","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","7","73.60","72.92","0.16","-0.20","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","8","71.55","71.01","0.19","-0.37","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","9","70.65","70.17","0.15","-0.39","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","10","73.37","72.92","0.19","-0.45","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","11","75.62","75.06","0.16","-0.31","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","12","78.84","78.13","0.27","-0.27","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","13","83.46","82.70","0.39","-0.34","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","14","82.38","82.25","0.26","-0.85","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","15","75.76","75.49","0.27","-0.72","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","16","82.91","82.70","0.27","-0.77","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","17","91.58","91.47","0.34","-0.94","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","18","86.76","86.86","0.25","-1.06","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","19","91.21","90.91","0.24","-0.66","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","20","91.13","90.91","0.18","-0.68","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","21","93.47","93.71","0.08","-1.03","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","22","95.62","95.83","0.08","-1.01","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","23","96.48","96.63","0.08","-0.94","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","24","93.66","93.72","0.03","-0.81","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","25","92.66","92.58","0.08","-0.71","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","26","91.89","91.89","0.08","-0.79","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","27","93.61","93.70","0.03","-0.83","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","28","92.86","92.59","0.03","-0.47","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","29","92.26","91.90","0.06","-0.41","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","30","87.09","86.52","0.08","-0.23","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","31","85.04","84.47","0.03","-0.18","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","32","83.21","82.76","0.08","-0.34","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","33","82.67","82.34","0.08","-0.47","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","34","82.75","82.81","0.10","-0.88","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","35","80.42","80.48","0.18","-0.96","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","36","78.61","78.75","0.24","-1.09","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","37","78.40","78.24","0.25","-0.80","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","38","80.46","80.48","0.25","-0.98","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","39","85.62","85.61","0.24","-0.95","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","40","82.29","81.82","0.37","-0.61","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","41","82.49","82.34","0.09","-0.65","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","42","95.12","95.33","0.24","-1.16","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","43","93.60","93.68","0.22","-1.01","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","44","85.97","85.73","0.19","-0.66","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","45","79.74","79.20","0.20","-0.38","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","46","75.57","75.09","0.10","-0.33","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","47","72.96","72.30","0.04","-0.09","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","23 Nov 2017","48","71.19","70.62","0.04","-0.19","0.00","0.20","0.2450","0.0171","0.2524"
"WEP","24 Nov 2017","1","77.83","77.15","0.04","-0.08","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","2","73.71","73.05","0.02","-0.08","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","3","73.71","72.92","0.02","0.05","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","4","73.61","72.92","0.02","-0.05","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","5","73.82","72.91","0.01","0.18","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","6","71.49","70.86","0.02","-0.11","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","7","71.21","70.53","0.03","-0.07","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","8","71.37","70.52","0.16","-0.02","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","9","71.21","70.52","0.03","-0.06","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","10","71.38","70.68","0.03","-0.05","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","11","73.59","72.90","0.03","-0.06","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","12","74.58","73.95","0.02","-0.11","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","13","79.87","79.18","0.21","-0.23","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","14","78.80","78.15","0.26","-0.33","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","15","73.33","72.94","0.35","-0.68","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","16","75.47","75.15","0.29","-0.69","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","17","83.65","83.27","0.35","-0.69","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","18","79.31","78.69","0.27","-0.36","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","19","82.44","81.51","0.26","-0.05","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","20","83.48","82.78","0.22","-0.24","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","21","83.90","83.48","0.04","-0.34","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","22","84.76","84.40","0.03","-0.39","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","23","83.47","83.06","0.21","-0.52","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","24","82.87","82.33","0.24","-0.42","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","25","82.52","82.01","0.25","-0.46","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","26","82.08","81.50","0.25","-0.39","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","27","82.52","82.02","0.32","-0.54","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","28","80.86","80.27","0.32","-0.45","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","29","81.13","80.28","0.69","-0.56","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","30","83.04","82.35","0.32","-0.35","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","31","83.07","82.81","0.32","-0.78","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","32","83.29","83.07","0.31","-0.81","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","33","83.18","82.88","0.31","-0.73","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","34","82.80","82.40","0.33","-0.65","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","35","81.98","81.31","0.34","-0.39","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","36","79.86","79.25","0.40","-0.51","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","37","77.20","76.51","0.42","-0.45","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","38","78.65","78.23","0.42","-0.72","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","39","78.98","78.67","0.41","-0.82","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","40","79.17","78.67","0.39","-0.60","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","41","79.77","79.24","0.29","-0.48","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","42","87.41","87.06","0.28","-0.64","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","43","92.46","92.52","0.28","-1.06","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","44","84.20","83.70","0.37","-0.59","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","45","77.12","76.35","0.38","-0.33","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","46","74.57","74.07","0.30","-0.52","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","47","73.72","72.94","0.39","-0.33","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","24 Nov 2017","48","73.38","72.55","0.38","-0.27","0.00","0.20","0.2450","0.0175","0.2572"
"WEP","25 Nov 2017","1","80.59","79.21","0.27","0.38","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","2","79.45","78.18","0.25","0.28","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","3","74.10","72.95","0.25","0.17","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","4","73.74","72.94","0.24","-0.17","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","5","71.53","70.61","0.24","-0.06","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","6","71.68","70.55","0.24","0.15","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","7","71.09","70.08","0.24","0.03","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","8","69.93","68.86","0.24","0.09","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","9","69.90","68.82","0.19","0.15","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","10","69.83","68.82","0.20","0.08","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","11","69.66","68.69","0.16","0.07","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","12","69.69","68.83","0.22","-0.09","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","13","69.91","68.90","0.33","-0.06","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","14","71.48","70.59","0.35","-0.19","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","15","71.91","70.90","0.56","-0.29","0.00","0.20","0.2450","0.0186","0.2732"
"WEP","25 Nov 2017","16","78.26","77.11","0.50","-0.09","0.00","0.20","0.2450","0.0186","0.2732"
