"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Mar 2017","5","71.27","70.92","0.02","-0.46","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","6","70.86","70.43","0.02","-0.37","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","7","69.99","69.41","0.04","-0.24","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","8","69.17","68.77","0.04","-0.43","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","9","68.71","68.22","0.16","-0.45","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","10","68.70","68.23","0.17","-0.48","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","11","69.12","68.78","0.04","-0.49","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","12","70.34","69.78","0.19","-0.42","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","13","71.04","70.42","0.34","-0.50","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","14","71.20","70.92","0.24","-0.74","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","15","71.80","71.45","0.43","-0.86","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","16","73.73","73.48","0.38","-0.91","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","17","75.76","75.64","0.34","-1.01","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","18","73.70","73.57","0.28","-0.93","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","19","74.60","74.54","0.23","-0.96","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","20","75.70","75.61","0.20","-0.89","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","21","80.54","80.66","0.19","-1.10","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","22","80.77","80.66","0.19","-0.87","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","23","80.80","80.66","0.12","-0.76","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","24","77.35","77.36","0.08","-0.87","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","25","75.83","75.96","0.05","-0.97","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","26","75.39","75.61","0.05","-1.06","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","27","75.44","75.61","0.05","-1.00","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","28","75.50","75.61","0.05","-0.95","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","29","75.83","75.60","0.19","-0.75","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","30","75.90","75.52","0.34","-0.74","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","31","75.27","74.43","0.45","-0.39","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","32","74.06","73.59","0.46","-0.77","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","33","74.10","73.58","0.47","-0.73","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","34","74.61","73.58","0.75","-0.51","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","35","72.39","71.56","0.81","-0.76","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","36","72.72","71.56","1.13","-0.76","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","37","73.28","71.57","1.29","-0.36","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","38","73.57","72.19","1.28","-0.68","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","39","73.86","72.59","1.14","-0.65","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","40","73.56","72.60","0.83","-0.65","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","41","73.62","72.60","0.80","-0.56","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","42","74.65","73.60","0.79","-0.53","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","43","73.92","73.61","0.40","-0.87","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","44","73.30","72.58","0.41","-0.47","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","45","72.93","71.57","0.42","0.16","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","46","72.74","71.56","0.40","0.00","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","47","72.90","71.55","0.67","-0.11","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","11 Mar 2017","48","73.92","72.60","0.50","0.03","0.00","0.25","0.2530","0.0093","0.2714"
"WEP","12 Mar 2017","1","74.88","73.60","0.39","0.09","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","2","74.97","73.50","0.26","0.41","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","3","73.57","72.54","0.26","-0.03","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","4","71.68","70.93","0.20","-0.25","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","5","71.60","70.43","0.25","0.13","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","6","70.23","68.78","0.20","0.45","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","7","69.50","68.76","0.20","-0.26","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","8","69.61","68.35","0.20","0.26","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","9","68.22","66.40","0.18","0.84","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","10","65.60","64.11","0.20","0.49","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","11","69.86","68.35","0.20","0.51","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","12","69.82","68.36","0.35","0.32","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","13","68.29","66.40","0.67","0.42","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","14","69.43","68.35","0.90","-0.62","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","15","70.37","68.76","1.58","-0.77","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","16","72.75","70.90","1.55","-0.50","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","17","71.74","70.86","0.57","-0.48","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","18","73.83","73.00","0.46","-0.43","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","19","74.40","73.58","0.43","-0.41","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","20","74.68","73.58","0.27","0.03","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","21","74.09","73.60","0.32","-0.63","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","22","71.87","71.48","0.21","-0.61","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","23","72.08","71.49","0.20","-0.41","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","24","72.01","71.49","0.04","-0.32","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","25","71.83","70.86","0.20","-0.03","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","26","72.01","70.96","0.20","0.05","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","27","71.81","70.87","0.04","0.10","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","28","71.46","70.54","0.20","-0.08","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","29","71.28","70.55","0.41","-0.47","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","30","71.66","70.54","0.39","-0.07","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","31","71.30","70.53","0.39","-0.42","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","32","71.44","70.54","0.40","-0.30","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","33","71.40","70.54","0.40","-0.34","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","34","70.99","70.53","0.54","-0.88","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","35","70.89","70.53","0.54","-0.97","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","36","71.35","70.55","1.07","-1.07","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","37","72.34","70.55","1.34","-0.35","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","38","74.72","73.03","1.30","-0.41","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","39","76.21","74.84","1.15","-0.58","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","40","75.72","74.86","0.57","-0.51","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","41","76.18","75.52","0.53","-0.67","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","42","76.32","75.64","0.51","-0.63","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","43","76.23","75.54","0.40","-0.51","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","44","75.89","75.17","0.52","-0.60","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","45","75.01","74.07","0.53","-0.39","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","46","71.91","70.98","0.42","-0.29","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","47","74.75","74.06","0.53","-0.64","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","12 Mar 2017","48","71.19","70.57","0.51","-0.68","0.00","0.25","0.2530","0.0098","0.2857"
"WEP","13 Mar 2017","1","70.51","70.44","0.19","-0.88","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","2","70.47","70.43","0.04","-0.76","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","3","70.85","70.43","0.04","-0.38","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","4","69.06","68.79","0.02","-0.51","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","5","68.79","68.40","0.03","-0.40","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","6","68.92","68.40","0.17","-0.41","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","7","66.01","65.39","0.17","-0.31","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","8","63.53","62.97","0.17","-0.37","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","9","63.75","62.97","0.17","-0.15","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","10","65.99","65.39","0.17","-0.33","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","11","69.40","68.77","0.17","-0.30","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","12","73.01","71.95","0.21","0.09","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","13","73.17","72.04","0.22","0.14","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","14","73.90","74.05","0.26","-1.18","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","15","71.60","71.98","0.29","-1.43","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","16","73.25","73.58","0.28","-1.37","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","17","80.30","80.80","0.36","-1.62","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","18","81.68","81.78","0.26","-1.12","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","19","88.03","88.03","0.28","-1.04","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","20","89.25","89.55","0.21","-1.27","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","21","94.44","94.51","0.20","-1.04","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","22","95.76","95.49","0.22","-0.71","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","23","95.54","95.65","0.21","-1.08","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","24","90.29","90.54","0.12","-1.13","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","25","87.95","88.52","0.17","-1.51","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","26","88.22","88.57","0.17","-1.29","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","27","90.12","90.46","0.12","-1.22","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","28","90.61","90.68","0.18","-1.01","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","29","90.83","90.86","0.19","-0.98","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","30","90.43","90.85","0.16","-1.34","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","31","91.73","92.50","0.16","-1.70","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","32","91.75","92.55","0.16","-1.73","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","33","89.86","90.56","0.16","-1.62","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","34","90.04","90.52","0.20","-1.45","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","35","88.98","89.92","0.20","-1.91","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","36","93.49","94.60","0.23","-2.11","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","37","92.18","92.52","0.31","-1.42","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","38","92.58","92.85","0.31","-1.34","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","39","91.77","91.87","0.30","-1.16","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","40","90.43","90.53","0.28","-1.14","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","41","89.55","89.57","0.26","-1.05","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","42","95.37","95.77","0.29","-1.45","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","43","92.36","92.50","0.21","-1.12","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","44","90.44","90.54","0.23","-1.09","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","45","87.69","87.38","0.22","-0.67","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","46","82.16","81.91","0.20","-0.71","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","47","75.29","75.14","0.20","-0.81","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","13 Mar 2017","48","74.16","74.28","0.19","-1.07","0.00","0.25","0.2530","0.0086","0.2508"
"WEP","14 Mar 2017","1","86.24","86.84","0.04","-1.41","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","2","75.74","75.96","0.03","-1.01","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","3","74.11","74.04","0.03","-0.73","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","4","72.95","73.05","0.02","-0.89","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","5","71.07","70.95","0.03","-0.67","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","6","71.12","70.85","0.02","-0.51","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","7","70.31","69.90","0.02","-0.37","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","8","70.26","69.90","0.02","-0.43","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","9","69.77","69.42","0.02","-0.43","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","10","70.05","69.81","0.02","-0.54","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","11","70.73","70.44","0.02","-0.49","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","12","74.39","74.04","0.04","-0.45","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","13","75.94","75.52","0.21","-0.55","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","14","83.11","83.15","0.27","-1.08","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","15","73.81","73.84","0.35","-1.14","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","16","88.24","88.45","0.30","-1.28","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","17","89.54","89.74","0.35","-1.32","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","18","88.28","88.16","0.43","-1.07","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","19","88.81","88.48","0.31","-0.75","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","20","91.05","90.53","0.28","-0.53","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","21","95.50","94.88","0.36","-0.50","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","22","92.74","91.82","0.30","-0.15","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","23","89.30","88.55","0.23","-0.24","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","24","87.83","87.25","0.21","-0.39","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","25","83.70","83.24","0.17","-0.47","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","26","85.19","84.78","0.17","-0.52","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","27","87.16","86.50","0.20","-0.30","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","28","87.75","87.33","0.21","-0.55","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","29","86.10","85.84","0.19","-0.69","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","30","86.09","85.84","0.18","-0.70","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","31","86.74","86.52","0.19","-0.73","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","32","86.78","86.49","0.20","-0.67","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","33","86.03","85.84","0.19","-0.77","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","34","85.49","85.82","0.22","-1.32","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","35","82.89","83.34","0.21","-1.42","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","36","81.62","81.68","0.24","-1.06","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","37","81.55","81.67","0.31","-1.19","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","38","81.86","81.79","0.32","-1.02","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","39","82.69","82.75","0.27","-1.09","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","40","87.25","87.37","0.24","-1.12","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","41","89.96","89.94","0.31","-1.05","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","42","93.39","93.46","0.32","-1.15","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","43","90.27","90.61","0.28","-1.38","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","44","87.15","87.39","0.24","-1.25","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","45","82.01","81.97","0.20","-0.93","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","46","76.00","75.68","0.20","-0.65","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","47","74.03","73.62","0.20","-0.55","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","14 Mar 2017","48","72.38","72.02","0.20","-0.60","0.00","0.25","0.2530","0.0086","0.2517"
"WEP","15 Mar 2017","1","73.86","73.40","0.37","-0.67","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","2","71.44","71.11","0.25","-0.68","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","3","70.72","70.47","0.26","-0.77","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","4","69.72","69.43","0.20","-0.67","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","5","69.26","68.92","0.20","-0.62","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","6","68.65","68.42","0.18","-0.71","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","7","68.17","67.87","0.19","-0.65","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","8","68.28","67.87","0.20","-0.55","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","9","68.07","67.79","0.19","-0.67","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","10","68.25","67.88","0.20","-0.59","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","11","69.48","68.91","0.20","-0.39","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","12","70.87","69.96","0.37","-0.22","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","13","72.54","72.05","0.22","-0.49","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","14","75.81","75.65","0.22","-0.82","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","15","70.63","70.53","0.28","-0.94","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","16","75.67","75.66","0.25","-1.00","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","17","83.02","82.70","0.29","-0.73","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","18","82.83","82.69","0.25","-0.87","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","19","83.32","82.97","0.23","-0.64","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","20","84.85","84.46","0.19","-0.56","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","21","86.01","85.86","0.19","-0.80","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","22","86.33","86.05","0.17","-0.65","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","23","86.03","85.87","0.16","-0.76","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","24","85.13","85.29","0.13","-1.05","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","25","84.71","84.49","0.17","-0.71","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","26","85.35","85.29","0.14","-0.84","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","27","85.67","85.87","0.14","-1.10","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","28","87.08","87.07","0.16","-0.91","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","29","87.02","86.41","0.32","-0.47","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","30","86.68","86.49","0.30","-0.87","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","31","87.22","86.99","0.30","-0.83","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","32","86.35","86.48","0.14","-1.03","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","33","86.34","86.47","0.26","-1.15","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","34","85.44","85.42","0.35","-1.09","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","35","84.88","85.38","0.19","-1.45","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","36","82.32","82.73","0.21","-1.39","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","37","81.45","81.73","0.25","-1.29","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","38","82.62","82.72","0.25","-1.11","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","39","83.23","83.24","0.22","-0.99","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","40","85.52","85.35","0.20","-0.79","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","41","84.44","84.46","0.19","-0.97","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","42","93.68","94.13","0.24","-1.46","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","43","93.91","94.38","0.18","-1.41","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","44","86.43","86.77","0.19","-1.29","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","45","85.45","85.52","0.20","-1.03","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","46","83.39","83.39","0.20","-0.96","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","47","76.49","76.62","0.19","-1.08","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","15 Mar 2017","48","73.32","73.19","0.19","-0.82","0.00","0.25","0.2530","0.0085","0.2486"
"WEP","16 Mar 2017","1","86.58","86.50","0.18","-0.85","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","2","84.73","84.44","0.03","-0.50","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","3","78.31","78.23","0.02","-0.70","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","4","75.46","75.51","0.02","-0.83","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","5","73.64","73.65","0.02","-0.78","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","6","70.45","70.47","0.02","-0.79","0.00","0.25","0.2530","0.0084","0.2451"
"WEP","16 Mar 2017","7","69.57","69.69","0.02","-0.90","0.00","0.25","0.2530","0.0084","0.2451"
