"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Jul 2018","7","95.67","95.07","0.03","-0.20","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","8","92.92","92.36","0.03","-0.24","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","9","93.06","92.43","0.03","-0.17","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","10","92.84","92.17","0.03","-0.13","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","11","92.41","91.88","0.03","-0.27","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","12","92.82","92.26","0.27","-0.48","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","13","97.28","97.06","0.36","-0.92","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","14","96.01","95.92","0.36","-1.04","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","15","92.87","92.60","0.43","-0.93","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","16","96.48","96.00","0.45","-0.75","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","17","103.33","103.11","0.23","-0.79","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","18","108.19","107.90","0.25","-0.74","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","19","106.98","106.63","0.22","-0.65","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","20","107.10","106.85","0.19","-0.71","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","21","107.91","107.96","0.16","-0.98","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","22","108.49","108.67","0.15","-1.10","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","23","108.72","108.67","0.14","-0.86","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","24","104.61","104.86","0.12","-1.14","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","25","102.98","103.11","0.09","-0.99","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","26","104.43","104.42","0.11","-0.87","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","27","106.23","106.38","0.12","-1.04","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","28","107.05","107.23","0.13","-1.08","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","29","105.58","105.94","0.12","-1.25","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","30","104.62","104.92","0.12","-1.19","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","31","105.80","105.93","0.12","-1.03","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","32","106.22","106.61","0.12","-1.28","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","33","105.10","105.42","0.17","-1.26","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","34","104.97","105.52","0.18","-1.50","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","35","103.38","104.33","0.12","-1.84","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","36","98.59","99.25","0.07","-1.50","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","37","97.46","97.66","0.04","-1.01","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","38","98.23","98.56","0.05","-1.15","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","39","100.30","100.71","0.10","-1.28","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","40","102.12","102.27","0.12","-1.04","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","41","100.21","100.59","0.09","-1.24","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","42","111.67","112.15","0.29","-1.54","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","43","107.62","108.00","0.23","-1.38","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","44","102.68","102.97","0.16","-1.23","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","45","97.72","97.66","0.08","-0.79","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","46","95.47","95.09","0.04","-0.43","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","47","93.89","93.53","0.06","-0.47","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","11 Jul 2018","48","95.58","95.04","0.06","-0.29","0.00","0.19","0.3016","0.0000","0.2798"
"WEP","12 Jul 2018","1","104.37","103.67","0.02","-0.08","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","2","104.01","103.13","0.02","0.09","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","3","101.79","100.87","0.01","0.14","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","4","101.54","100.87","0.01","-0.11","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","5","99.72","99.23","0.02","-0.29","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","6","99.77","99.23","0.03","-0.26","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","7","99.55","99.05","0.03","-0.30","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","8","96.94","96.33","0.02","-0.17","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","9","96.97","96.34","0.02","-0.16","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","10","99.45","98.87","0.02","-0.21","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","11","93.60","92.68","0.03","0.13","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","12","95.24","94.47","0.20","-0.20","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","13","100.87","100.39","0.27","-0.56","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","14","96.32","95.91","0.27","-0.62","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","15","92.86","92.59","0.32","-0.82","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","16","96.12","96.00","0.09","-0.74","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","17","103.30","103.57","0.23","-1.27","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","18","107.50","107.66","0.24","-1.17","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","19","108.29","108.16","0.25","-0.89","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","20","108.01","108.16","0.19","-1.10","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","21","108.85","109.20","0.15","-1.26","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","22","110.41","110.65","0.15","-1.16","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","23","110.58","110.65","0.15","-0.99","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","24","108.06","108.15","0.11","-0.96","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","25","107.06","107.32","0.11","-1.13","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","26","107.41","107.85","0.11","-1.32","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","27","109.65","110.15","0.14","-1.41","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","28","112.44","112.80","0.18","-1.30","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","29","111.29","111.49","0.18","-1.15","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","30","109.62","110.11","0.15","-1.41","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","31","109.62","110.15","0.14","-1.44","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","32","110.28","111.11","0.16","-1.76","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","33","109.48","110.15","0.17","-1.61","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","34","107.28","108.16","0.21","-1.86","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","35","106.17","107.15","0.22","-1.97","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","36","102.74","103.44","0.27","-1.73","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","37","102.09","102.63","0.14","-1.45","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","38","102.16","102.81","0.14","-1.55","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","39","103.05","103.53","0.15","-1.40","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","40","106.42","106.71","0.17","-1.23","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","41","104.98","105.47","0.16","-1.41","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","42","113.89","114.98","0.30","-2.16","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","43","112.20","112.88","0.29","-1.74","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","44","107.27","107.82","0.19","-1.51","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","45","103.95","103.97","0.17","-0.96","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","46","99.28","99.02","0.06","-0.57","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","47","97.32","97.14","0.07","-0.66","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","12 Jul 2018","48","102.04","101.33","0.08","-0.13","0.00","0.19","0.3016","0.0000","0.2759"
"WEP","13 Jul 2018","1","114.57","113.75","0.25","-0.19","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","2","108.96","108.14","0.17","-0.11","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","3","104.52","103.72","0.11","-0.08","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","4","104.59","103.63","0.11","0.08","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","5","101.80","100.87","0.12","0.05","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","6","101.06","100.43","0.12","-0.26","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","7","100.28","99.63","0.03","-0.15","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","8","99.92","99.48","0.03","-0.36","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","9","99.87","99.44","0.03","-0.37","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","10","100.07","99.62","0.03","-0.35","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","11","98.28","97.37","0.12","0.03","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","12","99.17","98.87","0.26","-0.73","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","13","101.44","100.88","0.46","-0.67","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","14","100.59","100.31","0.46","-0.95","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","15","94.41","94.40","0.16","-0.91","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","16","97.67","97.69","0.16","-0.94","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","17","103.62","103.92","0.16","-1.22","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","18","114.85","114.70","0.38","-1.00","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","19","114.88","114.78","0.38","-1.05","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","20","110.30","110.15","0.17","-0.79","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","21","114.23","114.76","0.23","-1.53","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","22","114.87","114.89","0.22","-1.00","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","23","114.21","114.88","0.22","-1.65","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","24","110.84","111.56","0.14","-1.62","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","25","110.07","110.11","0.15","-0.95","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","26","110.40","110.64","0.15","-1.15","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","27","110.74","111.55","0.14","-1.71","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","28","113.27","113.64","0.19","-1.32","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","29","114.11","114.66","0.21","-1.53","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","30","113.28","113.25","0.18","-0.91","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","31","114.28","114.75","0.14","-1.38","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","32","113.06","113.67","0.19","-1.56","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","33","110.67","111.90","0.17","-2.16","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","34","109.58","110.10","0.15","-1.43","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","35","107.24","108.56","0.14","-2.23","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","36","103.07","103.91","0.16","-1.76","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","37","101.44","101.77","0.14","-1.23","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","38","101.24","101.79","0.14","-1.45","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","39","103.45","103.83","0.16","-1.31","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","40","103.35","103.83","0.14","-1.39","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","41","100.56","101.09","0.10","-1.40","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","42","116.09","117.15","0.41","-2.23","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","43","116.53","117.05","0.41","-1.69","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","44","114.15","114.79","0.41","-1.82","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","45","112.48","112.89","0.43","-1.60","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","46","108.17","108.03","0.40","-1.02","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","47","104.13","104.31","0.16","-1.11","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","13 Jul 2018","48","97.48","97.63","0.03","-0.95","0.00","0.19","0.3016","0.0000","0.2740"
"WEP","14 Jul 2018","1","100.94","100.70","0.24","-0.79","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","2","97.88","97.61","0.22","-0.74","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","3","97.77","97.08","0.20","-0.30","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","4","96.74","95.83","0.16","-0.04","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","5","96.74","95.82","0.21","-0.08","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","6","96.73","95.81","0.17","-0.04","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","7","95.23","94.46","0.16","-0.18","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","8","93.28","92.41","0.16","-0.08","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","9","93.17","92.50","0.16","-0.28","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","10","93.34","92.40","0.16","-0.01","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","11","93.09","92.26","0.17","-0.13","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","12","95.34","94.46","0.32","-0.23","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","13","95.30","94.46","0.23","-0.18","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","14","92.94","92.75","0.05","-0.65","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","15","92.29","92.41","0.31","-1.22","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","16","98.19","97.60","0.41","-0.61","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","17","107.64","106.94","0.40","-0.49","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","18","105.09","104.03","0.39","-0.12","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","19","111.40","110.57","0.37","-0.33","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","20","113.60","113.18","0.38","-0.75","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","21","115.31","114.90","0.39","-0.77","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","22","117.22","116.95","0.39","-0.91","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","23","116.43","116.09","0.38","-0.83","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","24","115.24","114.79","0.35","-0.69","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","25","111.21","111.00","0.29","-0.87","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","26","105.05","104.58","0.16","-0.48","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","27","104.28","104.18","0.15","-0.84","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","28","104.06","104.05","0.19","-0.97","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","29","104.04","103.48","0.14","-0.37","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","30","103.42","103.48","0.14","-0.99","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","31","102.67","102.96","0.14","-1.22","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","32","102.90","102.95","0.13","-0.97","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","33","103.09","102.96","0.19","-0.85","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","34","101.13","101.06","0.25","-0.97","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","35","98.66","98.56","0.28","-0.97","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","36","98.33","98.17","0.37","-1.00","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","37","99.38","99.46","0.31","-1.18","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","38","102.87","102.96","0.31","-1.19","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","39","104.06","104.14","0.31","-1.18","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","40","104.80","105.03","0.28","-1.30","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","41","108.14","107.97","0.27","-0.89","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","42","108.90","108.68","0.27","-0.84","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","43","106.64","106.41","0.27","-0.83","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","44","103.85","103.57","0.25","-0.76","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","45","100.12","99.42","0.28","-0.37","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","46","95.98","95.34","0.21","-0.36","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","47","94.86","94.14","0.25","-0.32","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","14 Jul 2018","48","102.41","101.82","0.20","-0.40","0.00","0.19","0.3016","0.0000","0.2983"
"WEP","15 Jul 2018","1","101.28","100.54","0.11","-0.18","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","2","99.24","98.46","0.02","-0.04","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","3","93.31","92.51","0.02","-0.03","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","4","95.72","94.81","0.02","0.09","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","5","96.63","95.83","0.02","-0.02","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","6","95.58","94.80","0.02","-0.04","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","7","93.14","92.19","0.02","0.13","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","8","92.53","91.74","0.02","-0.03","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","9","91.99","91.15","0.02","0.02","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","10","92.21","90.78","0.02","0.60","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","11","92.57","90.78","0.02","0.97","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","12","92.39","90.77","0.04","0.78","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","13","90.43","89.18","0.30","0.14","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","14","87.34","86.62","0.25","-0.33","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","15","86.48","85.79","0.37","-0.49","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","16","85.80","84.98","0.44","-0.42","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","17","89.33","88.69","0.42","-0.58","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","18","92.76","91.88","0.41","-0.34","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","19","95.06","94.48","0.34","-0.57","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","20","97.84","97.08","0.31","-0.35","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","21","99.05","98.63","0.27","-0.65","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","22","94.95","94.53","0.25","-0.64","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","23","94.63","94.53","0.25","-0.95","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","24","94.80","94.54","0.06","-0.60","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","25","94.80","94.54","0.06","-0.60","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","26","95.03","94.55","0.06","-0.38","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","27","95.37","95.05","0.06","-0.55","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","28","95.30","95.05","0.20","-0.76","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","29","95.65","95.05","0.20","-0.40","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","30","96.68","96.11","0.06","-0.30","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","31","96.02","95.06","0.19","-0.03","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","32","96.01","95.04","0.06","0.11","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","33","95.05","94.56","0.20","-0.51","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","34","95.64","95.05","0.26","-0.47","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","35","95.29","95.06","0.27","-0.84","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","36","95.01","94.55","0.33","-0.68","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","37","96.64","96.12","0.32","-0.61","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","38","102.61","102.05","0.32","-0.57","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","39","105.13","104.32","0.31","-0.31","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","40","107.60","107.00","0.26","-0.46","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","41","108.16","107.93","0.26","-0.84","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","42","110.59","110.18","0.25","-0.65","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","43","112.48","112.10","0.25","-0.68","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","44","108.35","107.94","0.25","-0.65","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","45","105.13","104.12","0.26","-0.05","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","46","98.76","97.65","0.25","0.05","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","47","102.16","101.30","0.25","-0.19","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","15 Jul 2018","48","98.45","97.62","0.21","-0.19","0.00","0.19","0.3016","0.0000","0.3147"
"WEP","16 Jul 2018","1","101.24","100.89","0.02","-0.44","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","2","97.60","97.47","0.02","-0.66","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","3","97.98","97.45","0.17","-0.41","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","4","96.72","96.34","0.02","-0.41","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","5","95.77","95.00","0.02","-0.02","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","6","93.84","92.78","0.02","0.27","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","7","91.93","90.78","0.02","0.36","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","8","90.22","89.21","0.02","0.22","0.00","0.19","0.3016","0.0000","0.2801"
"WEP","16 Jul 2018","9","89.64","88.71","0.02","0.14","0.00","0.19","0.3016","0.0000","0.2801"
