"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","27 May 2017","35","86.89","86.27","0.28","-0.43","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","36","87.00","86.27","0.35","-0.39","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","37","88.16","87.43","0.45","-0.49","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","38","92.09","91.69","0.43","-0.80","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","39","98.26","97.71","0.54","-0.76","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","40","98.22","97.72","0.49","-0.76","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","41","98.29","97.54","0.46","-0.49","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","42","95.14","94.63","0.40","-0.67","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","43","98.65","98.03","0.40","-0.55","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","44","95.32","94.48","0.38","-0.31","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","45","88.49","87.43","0.36","-0.07","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","46","98.66","97.64","0.50","-0.25","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","47","90.50","89.54","0.40","-0.21","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","27 May 2017","48","90.29","89.57","0.31","-0.36","0.00","0.23","0.2450","0.0089","0.2897"
"WEP","28 May 2017","1","88.89","87.45","0.02","0.64","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","2","86.87","85.29","0.02","0.78","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","3","82.26","80.81","0.02","0.65","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","4","75.83","75.05","0.02","-0.02","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","5","74.30","73.53","0.02","-0.03","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","6","73.00","72.19","0.02","0.01","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","7","71.86","71.19","0.02","-0.13","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","8","71.29","70.60","0.02","-0.11","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","9","71.27","70.61","0.02","-0.14","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","10","71.36","70.61","0.02","-0.05","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","11","72.30","71.49","0.02","0.01","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","12","72.34","71.50","0.02","0.04","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","13","71.54","70.63","0.18","-0.05","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","14","71.21","70.60","0.24","-0.41","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","15","70.35","69.94","0.32","-0.69","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","16","72.24","71.47","0.31","-0.32","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","17","76.83","75.85","0.36","-0.16","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","18","81.94","80.86","0.32","-0.02","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","19","81.82","80.94","0.32","-0.22","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","20","86.18","85.36","0.26","-0.22","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","21","86.99","86.32","0.07","-0.18","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","22","86.06","85.32","0.16","-0.20","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","23","86.16","85.62","0.15","-0.39","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","24","85.27","84.59","0.14","-0.24","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","25","85.17","84.48","0.14","-0.23","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","26","85.18","84.48","0.14","-0.22","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","27","85.24","84.48","0.14","-0.16","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","28","84.92","84.47","0.14","-0.47","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","29","85.27","84.58","0.16","-0.25","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","30","85.04","84.48","0.15","-0.37","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","31","84.83","84.40","0.14","-0.49","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","32","82.80","82.38","0.11","-0.47","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","33","83.38","82.87","0.12","-0.39","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","34","82.79","82.26","0.17","-0.42","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","35","82.72","82.42","0.17","-0.65","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","36","79.20","78.63","0.27","-0.48","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","37","85.52","84.60","0.76","-0.62","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","38","89.13","88.40","0.75","-0.80","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","39","93.44","92.52","0.73","-0.59","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","40","99.47","98.72","0.43","-0.47","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","41","98.33","97.78","0.40","-0.63","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","42","101.77","101.13","0.39","-0.53","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","43","101.65","101.15","0.37","-0.65","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","44","94.99","94.66","0.33","-0.78","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","45","88.69","88.45","0.22","-0.76","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","46","86.31","86.46","0.07","-1.00","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","47","92.16","92.34","0.23","-1.19","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","28 May 2017","48","86.86","86.54","0.06","-0.52","0.00","0.23","0.2450","0.0091","0.2959"
"WEP","29 May 2017","1","83.16","82.46","0.07","-0.12","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","2","78.03","77.70","0.02","-0.44","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","3","78.34","77.69","0.02","-0.11","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","4","77.10","76.31","0.02","0.02","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","5","74.30","73.56","0.02","-0.02","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","6","73.12","72.30","0.02","0.06","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","7","73.12","72.31","0.02","0.04","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","8","71.38","70.61","0.02","0.00","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","9","71.16","70.61","0.02","-0.21","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","10","71.35","70.89","0.02","-0.30","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","11","73.97","73.55","0.02","-0.35","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","12","78.19","77.64","0.02","-0.21","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","13","86.22","85.44","0.23","-0.20","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","14","86.73","86.33","0.26","-0.60","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","15","88.05","87.33","0.59","-0.61","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","16","121.70","120.70","1.23","-0.97","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","17","166.29","164.10","2.04","-0.59","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","18","173.35","172.50","1.81","-1.71","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","19","213.99","213.41","1.99","-2.15","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","20","187.04","186.63","1.59","-1.93","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","21","185.37","185.63","1.42","-2.42","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","22","167.29","167.42","1.19","-2.07","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","23","165.26","166.38","1.11","-2.97","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","24","134.05","134.86","0.75","-2.30","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","25","91.45","91.72","0.19","-1.20","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","26","86.29","86.33","0.13","-0.91","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","27","86.65","86.44","0.14","-0.68","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","28","88.59","88.40","0.10","-0.65","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","29","88.11","88.41","0.11","-1.16","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","30","87.82","88.41","0.18","-1.51","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","31","88.37","88.41","0.18","-0.96","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","32","87.35","87.55","0.19","-1.13","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","33","86.87","87.55","0.09","-1.52","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","34","86.69","87.46","0.13","-1.65","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","35","85.38","85.65","0.15","-1.16","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","36","88.20","88.35","0.39","-1.29","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","37","86.49","86.47","0.40","-1.12","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","38","88.28","88.33","0.42","-1.21","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","39","98.08","97.70","0.41","-0.78","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","40","101.16","100.72","0.39","-0.69","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","41","97.71","97.13","0.37","-0.54","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","42","124.24","124.29","0.24","-1.03","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","43","298.04","299.71","1.16","-3.58","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","44","185.85","185.64","1.26","-1.79","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","45","113.49","112.87","0.77","-0.89","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","46","101.40","100.66","0.63","-0.63","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","47","88.07","87.28","0.39","-0.35","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","29 May 2017","48","83.43","82.50","0.39","-0.21","0.00","0.23","0.2450","0.0081","0.2619"
"WEP","30 May 2017","1","87.41","86.32","0.03","0.30","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","2","85.50","84.27","0.02","0.45","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","3","77.45","76.40","0.02","0.27","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","4","73.81","73.02","0.02","0.02","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","5","74.21","73.51","0.02","-0.07","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","6","73.37","72.51","0.02","0.08","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","7","69.77","69.02","0.02","-0.02","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","8","69.17","68.47","0.02","-0.08","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","9","68.77","68.16","0.00","-0.14","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","10","68.64","68.08","0.01","-0.21","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","11","69.26","68.48","0.01","0.02","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","12","71.59","70.52","0.02","0.30","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","13","71.71","70.59","0.04","0.33","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","14","70.89","69.97","0.17","0.00","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","15","66.38","65.53","0.19","-0.09","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","16","69.67","69.00","0.18","-0.27","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","17","74.90","74.38","0.26","-0.50","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","18","71.49","70.71","0.21","-0.19","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","19","75.98","75.03","0.22","-0.02","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","20","76.65","75.67","0.18","0.05","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","21","77.50","76.80","0.17","-0.23","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","22","76.58","75.77","0.19","-0.13","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","23","76.25","75.53","0.18","-0.21","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","24","75.12","74.52","0.04","-0.20","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","25","71.46","70.82","0.02","-0.13","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","26","71.79","71.08","0.14","-0.18","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","27","75.27","74.53","0.15","-0.16","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","28","75.41","74.53","0.14","-0.01","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","29","75.85","75.03","0.17","-0.11","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","30","75.22","74.53","0.15","-0.21","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","31","73.57","73.26","0.03","-0.47","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","32","74.76","74.50","0.16","-0.66","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","33","74.86","74.46","0.17","-0.52","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","34","74.83","74.50","0.18","-0.61","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","35","71.63","71.14","0.20","-0.46","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","36","69.60","69.00","0.21","-0.36","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","37","67.38","66.96","0.22","-0.56","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","38","71.22","70.60","0.22","-0.35","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","39","71.19","70.70","0.21","-0.48","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","40","72.89","72.47","0.21","-0.54","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","41","72.91","72.34","0.23","-0.42","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","42","77.88","77.70","0.12","-0.69","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","43","78.80","78.51","0.22","-0.68","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","44","77.12","76.64","0.22","-0.50","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","45","71.03","70.65","0.14","-0.52","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","46","69.25","68.00","0.10","0.40","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","47","66.54","65.57","0.06","0.16","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","30 May 2017","48","60.99","60.44","0.04","-0.25","0.00","0.23","0.2450","0.0084","0.2717"
"WEP","31 May 2017","1","69.73","68.51","0.19","0.27","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","2","67.96","66.82","0.03","0.36","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","3","66.30","65.47","0.03","0.04","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","4","63.52","62.40","0.13","0.24","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","5","62.40","61.11","0.13","0.41","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","6","61.29","60.12","0.16","0.26","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","7","61.04","60.07","0.13","0.08","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","8","61.16","60.07","0.13","0.21","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","9","61.05","60.06","0.13","0.11","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","10","59.82","59.00","0.13","-0.06","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","11","61.33","60.41","0.13","0.04","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","12","66.64","65.42","0.19","0.28","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","13","60.15","59.02","0.28","0.10","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","14","60.31","59.50","0.33","-0.28","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","15","59.40","58.99","0.24","-0.59","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","16","60.61","60.11","0.07","-0.32","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","17","66.35","65.60","0.24","-0.24","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","18","62.92","62.30","0.06","-0.19","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","19","66.47","65.59","0.06","0.07","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","20","65.95","65.65","0.18","-0.64","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","21","69.28","69.12","0.19","-0.79","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","22","72.23","72.16","0.19","-0.88","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","23","72.18","72.17","0.18","-0.93","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","24","71.18","71.10","0.18","-0.86","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","25","70.40","70.41","0.18","-0.95","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","26","70.75","70.69","0.18","-0.87","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","27","72.21","72.19","0.18","-0.92","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","28","72.35","72.17","0.16","-0.73","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","29","72.27","72.18","0.16","-0.83","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","30","72.45","72.17","0.16","-0.63","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","31","72.22","72.19","0.15","-0.88","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","32","72.15","72.17","0.18","-0.96","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","33","71.86","72.19","0.18","-1.27","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","34","71.88","72.19","0.21","-1.27","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","35","70.39","70.65","0.21","-1.22","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","36","67.63","67.68","0.26","-1.06","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","37","67.22","67.05","0.27","-0.85","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","38","69.66","69.10","0.27","-0.47","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","39","70.63","69.89","0.27","-0.28","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","40","70.60","69.89","0.26","-0.30","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","41","70.19","69.18","0.23","0.02","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","42","77.44","76.85","0.23","-0.39","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","43","75.03","74.33","0.22","-0.27","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","44","70.39","69.92","0.23","-0.51","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","45","68.23","67.63","0.24","-0.40","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","46","66.49","65.61","0.24","-0.11","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","47","64.96","63.84","0.22","0.14","0.00","0.23","0.2450","0.0084","0.2710"
"WEP","31 May 2017","48","62.15","61.13","0.23","0.03","0.00","0.23","0.2450","0.0084","0.2710"
