"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","16 Feb 2017","8","70.44","69.79","0.17","-0.35","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","9","69.96","69.79","0.17","-0.83","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","10","71.06","70.44","0.17","-0.39","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","11","72.12","70.93","0.17","0.19","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","12","74.48","73.48","0.04","0.12","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","13","82.10","81.23","0.22","-0.19","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","14","84.19","83.64","0.28","-0.56","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","15","74.37","74.01","0.36","-0.84","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","16","81.66","82.05","0.31","-1.54","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","17","89.42","88.43","0.49","-0.34","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","18","89.12","88.10","0.44","-0.26","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","19","89.47","88.42","0.32","-0.11","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","20","88.81","88.43","0.23","-0.69","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","21","90.24","89.43","0.22","-0.24","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","22","90.71","90.54","0.21","-0.88","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","23","90.72","90.02","0.17","-0.31","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","24","89.18","88.67","0.17","-0.50","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","25","88.82","88.48","0.17","-0.66","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","26","88.61","88.63","0.17","-1.02","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","27","89.67","89.51","0.17","-0.85","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","28","96.81","95.99","0.17","-0.18","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","29","96.30","95.65","0.26","-0.44","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","30","94.99","94.14","0.20","-0.19","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","31","92.52","91.99","0.16","-0.47","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","32","90.54","90.52","0.17","-0.99","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","33","89.62","89.40","0.17","-0.79","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","34","89.75","89.36","0.22","-0.67","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","35","88.66","88.47","0.22","-0.86","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","36","86.53","86.41","0.24","-0.96","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","37","87.22","86.40","0.32","-0.33","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","38","88.32","87.76","0.33","-0.61","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","39","88.93","88.65","0.27","-0.83","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","40","89.81","89.32","0.20","-0.55","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","41","89.40","88.83","0.26","-0.53","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","42","99.69","99.20","0.40","-0.74","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","43","96.09","95.52","0.32","-0.58","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","44","89.94","89.49","0.26","-0.64","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","45","88.96","88.10","0.24","-0.21","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","46","83.77","82.96","0.21","-0.24","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","47","79.99","78.91","0.21","0.03","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","16 Feb 2017","48","75.18","74.01","0.20","0.14","0.00","0.29","0.2530","0.0097","0.2834"
"WEP","17 Feb 2017","1","77.12","76.87","0.04","-0.62","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","2","74.11","73.59","0.02","-0.34","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","3","73.69","73.05","0.02","-0.22","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","4","72.99","72.48","0.02","-0.34","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","5","73.55","72.96","0.02","-0.26","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","6","73.02","72.47","0.02","-0.30","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","7","72.53","71.84","0.02","-0.17","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","8","71.47","70.91","0.02","-0.30","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","9","71.41","70.82","0.02","-0.26","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","10","71.70","71.45","0.02","-0.60","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","11","72.63","72.47","0.02","-0.70","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","12","74.22","73.99","0.04","-0.64","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","13","80.75","80.61","0.22","-0.91","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","14","84.45","84.24","0.27","-0.90","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","15","76.07","75.62","0.29","-0.67","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","16","84.88","84.67","0.26","-0.88","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","17","89.46","89.35","0.32","-1.04","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","18","86.87","86.40","0.29","-0.66","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","19","88.88","88.41","0.23","-0.60","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","20","89.92","89.37","0.21","-0.49","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","21","90.85","90.56","0.20","-0.74","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","22","91.84","91.55","0.19","-0.74","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","23","92.42","91.99","0.17","-0.57","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","24","90.99","90.60","0.17","-0.62","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","25","90.84","90.59","0.17","-0.75","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","26","91.29","91.08","0.17","-0.79","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","27","97.67","97.52","0.26","-0.94","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","28","91.47","91.12","0.16","-0.64","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","29","95.87","95.64","0.17","-0.77","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","30","92.30","91.95","0.16","-0.64","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","31","96.24","95.63","0.28","-0.51","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","32","95.96","95.59","0.28","-0.74","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","33","95.87","95.60","0.29","-0.85","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","34","91.40","91.08","0.18","-0.70","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","35","91.53","91.06","0.37","-0.73","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","36","88.91","88.40","0.42","-0.74","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","37","88.43","87.73","0.26","-0.39","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","38","88.40","88.10","0.32","-0.85","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","39","95.35","95.62","0.25","-1.35","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","40","96.62","96.22","0.36","-0.79","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","41","95.02","94.69","0.33","-0.83","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","42","100.18","100.40","0.42","-1.47","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","43","96.92","96.91","0.38","-1.20","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","44","90.53","90.55","0.28","-1.14","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","45","89.44","89.09","0.26","-0.74","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","46","87.10","86.85","0.22","-0.81","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","47","84.55","84.20","0.20","-0.68","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","17 Feb 2017","48","78.01","77.52","0.20","-0.55","0.00","0.29","0.2530","0.0096","0.2801"
"WEP","18 Feb 2017","1","81.92","81.66","0.04","-0.63","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","2","80.29","79.88","0.03","-0.47","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","3","78.45","77.88","0.03","-0.31","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","4","74.74","74.34","0.02","-0.47","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","5","73.29","72.96","0.02","-0.54","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","6","72.64","72.32","0.02","-0.55","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","7","71.82","71.44","0.02","-0.49","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","8","71.84","71.44","0.02","-0.47","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","9","70.65","70.31","0.02","-0.53","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","10","71.22","70.82","0.02","-0.47","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","11","71.32","70.91","0.02","-0.46","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","12","71.56","71.44","0.02","-0.75","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","13","72.27","71.93","0.23","-0.74","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","14","75.12","74.33","0.24","-0.31","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","15","80.11","79.52","0.33","-0.59","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","16","82.18","81.81","0.31","-0.79","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","17","86.66","85.76","0.40","-0.35","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","18","87.38","86.57","0.36","-0.40","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","19","89.29","88.36","0.43","-0.35","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","20","90.50","89.74","0.31","-0.40","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","21","92.30","91.76","0.41","-0.72","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","22","95.01","94.27","0.41","-0.52","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","23","95.51","95.14","0.38","-0.86","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","24","92.03","91.82","0.37","-1.01","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","25","90.58","90.05","0.37","-0.69","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","26","90.36","89.43","0.39","-0.31","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","27","90.16","89.32","0.38","-0.39","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","28","90.34","89.39","0.37","-0.27","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","29","90.37","89.31","0.40","-0.20","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","30","88.98","88.27","0.38","-0.52","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","31","87.41","86.88","0.38","-0.70","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","32","87.34","86.81","0.23","-0.55","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","33","86.59","86.57","0.23","-1.07","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","34","85.37","85.72","0.26","-1.46","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","35","83.23","83.19","0.25","-1.06","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","36","83.14","83.16","0.27","-1.14","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","37","82.79","82.68","0.30","-1.05","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","38","87.63","87.71","0.35","-1.28","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","39","88.56","88.38","0.33","-1.00","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","40","89.09","88.38","0.30","-0.44","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","41","89.00","88.38","0.30","-0.53","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","42","88.26","88.07","0.28","-0.95","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","43","88.37","88.05","0.28","-0.81","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","44","86.89","86.76","0.27","-0.99","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","45","82.95","82.63","0.21","-0.74","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","46","81.54","80.60","0.21","-0.12","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","47","78.34","77.63","0.21","-0.35","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","18 Feb 2017","48","83.40","82.90","0.20","-0.55","0.00","0.29","0.2530","0.0102","0.2982"
"WEP","19 Feb 2017","1","87.31","86.70","0.04","-0.29","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","2","82.30","81.98","0.03","-0.57","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","3","81.08","79.79","0.02","0.41","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","4","79.03","78.21","0.02","-0.07","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","5","75.99","75.49","0.02","-0.39","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","6","74.43","73.99","0.02","-0.44","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","7","72.62","71.94","0.02","-0.20","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","8","72.56","71.94","0.20","-0.44","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","9","71.57","71.44","0.02","-0.75","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","10","72.00","71.84","0.02","-0.72","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","11","71.78","71.94","0.02","-1.04","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","12","72.39","71.94","0.04","-0.45","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","13","72.28","71.94","0.23","-0.76","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","14","72.48","71.95","0.25","-0.58","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","15","74.53","73.98","0.40","-0.71","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","16","76.46","76.01","0.32","-0.73","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","17","78.00","77.60","0.43","-0.89","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","18","80.30","80.01","0.38","-0.95","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","19","82.26","82.10","0.30","-1.00","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","20","86.69","86.68","0.22","-1.07","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","21","88.49","88.42","0.21","-1.00","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","22","85.86","85.60","0.21","-0.82","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","23","86.12","85.65","0.20","-0.59","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","24","85.08","84.45","0.12","-0.35","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","25","83.30","82.76","0.20","-0.52","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","26","83.46","82.75","0.20","-0.35","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","27","85.83","85.66","0.14","-0.83","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","28","85.98","85.63","0.19","-0.70","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","29","83.82","83.44","0.20","-0.68","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","30","83.18","82.74","0.19","-0.61","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","31","82.99","82.74","0.19","-0.80","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","32","83.07","82.74","0.19","-0.72","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","33","82.83","82.74","0.20","-0.97","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","34","82.71","82.74","0.21","-1.10","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","35","82.55","82.74","0.21","-1.26","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","36","82.49","82.75","0.28","-1.40","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","37","86.25","86.23","0.36","-1.20","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","38","88.14","88.11","0.36","-1.19","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","39","89.82","89.46","0.27","-0.77","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","40","89.81","89.47","0.24","-0.76","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","41","90.28","90.18","0.24","-1.00","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","42","92.43","92.24","0.28","-0.95","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","43","92.05","91.84","0.26","-0.91","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","44","90.14","89.80","0.23","-0.75","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","45","88.15","87.78","0.21","-0.71","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","46","87.27","86.66","0.21","-0.46","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","47","90.22","89.79","0.21","-0.65","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","19 Feb 2017","48","87.31","86.91","0.20","-0.66","0.00","0.29","0.2530","0.0106","0.3075"
"WEP","20 Feb 2017","1","87.17","86.67","0.04","-0.37","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","2","82.63","81.96","0.02","-0.18","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","3","80.95","80.07","0.02","0.04","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","4","80.05","79.51","0.02","-0.31","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","5","77.95","77.49","0.02","-0.39","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","6","76.61","76.31","0.02","-0.54","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","7","75.63","75.49","0.02","-0.70","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","8","75.93","75.49","0.02","-0.41","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","9","75.69","75.29","0.02","-0.44","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","10","76.40","76.06","0.02","-0.51","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","11","77.68","77.49","0.02","-0.66","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","12","81.85","81.61","0.04","-0.63","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","13","85.80","85.63","0.22","-0.88","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","14","86.52","86.62","0.22","-1.15","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","15","81.48","81.57","0.30","-1.22","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","16","87.27","87.78","0.28","-1.62","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","17","92.08","92.00","0.36","-1.11","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","18","102.46","101.78","0.51","-0.66","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","19","101.74","101.26","0.49","-0.83","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","20","96.23","95.77","0.22","-0.59","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","21","100.18","99.89","0.18","-0.72","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","22","96.83","96.68","0.17","-0.85","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","23","95.70","95.81","0.13","-1.07","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","24","91.31","91.47","0.06","-1.05","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","25","90.54","90.74","0.03","-1.06","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","26","91.21","91.07","0.03","-0.71","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","27","105.25","105.67","0.04","-1.29","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","28","91.15","91.05","0.05","-0.78","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","29","96.43","96.72","0.15","-1.26","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","30","112.70","113.10","0.15","-1.38","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","31","126.34","126.86","0.15","-1.50","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","32","100.40","100.62","0.16","-1.21","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","33","97.55","97.72","0.21","-1.21","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","34","95.87","96.09","0.22","-1.27","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","35","99.00","99.23","0.29","-1.35","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","36","91.48","91.43","0.31","-1.09","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","37","89.81","89.64","0.37","-1.03","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","38","90.38","90.80","0.36","-1.60","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","39","91.67","91.44","0.34","-0.94","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","40","91.78","91.43","0.25","-0.73","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","41","89.49","89.59","0.23","-1.15","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","42","89.07","89.70","0.11","-1.57","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","43","91.24","91.94","0.26","-1.79","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","44","100.08","100.61","0.37","-1.73","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","45","90.66","90.74","0.24","-1.15","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","46","88.61","88.23","0.20","-0.65","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","47","86.95","86.64","0.20","-0.72","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","20 Feb 2017","48","80.93","80.70","0.20","-0.80","0.00","0.29","0.2530","0.0094","0.2749"
"WEP","21 Feb 2017","1","88.43","88.45","0.19","-1.03","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","2","86.70","86.63","0.03","-0.79","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","3","86.73","86.57","0.03","-0.70","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","4","83.18","83.25","0.02","-0.92","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","5","82.37","82.36","0.03","-0.84","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","6","82.30","82.21","0.02","-0.75","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","7","81.40","81.32","0.02","-0.77","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","8","81.53","81.32","0.02","-0.64","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","9","81.61","81.29","0.02","-0.52","0.00","0.29","0.2530","0.0094","0.2746"
"WEP","21 Feb 2017","10","82.03","81.48","0.02","-0.30","0.00","0.29","0.2530","0.0094","0.2746"
