"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Feb 2018","4","82.98","82.53","0.21","-0.54","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","5","81.70","81.12","0.22","-0.42","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","6","81.03","80.35","0.22","-0.32","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","7","79.61","79.09","0.22","-0.48","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","8","79.49","78.98","0.22","-0.49","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","9","79.68","79.08","0.22","-0.40","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","10","80.45","79.84","0.18","-0.35","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","11","81.84","81.13","0.22","-0.29","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","12","86.91","86.25","0.34","-0.46","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","13","90.58","90.70","0.23","-1.13","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","14","92.71","92.84","0.24","-1.15","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","15","81.86","81.72","0.33","-0.97","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","16","89.41","89.11","0.33","-0.81","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","17","96.53","96.40","0.37","-1.02","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","18","98.84","98.83","0.45","-1.22","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","19","100.23","99.42","0.38","-0.35","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","20","101.34","101.23","0.35","-1.02","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","21","100.46","100.63","0.23","-1.18","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","22","102.20","102.42","0.18","-1.18","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","23","101.21","101.35","0.18","-1.10","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","24","98.72","98.98","0.18","-1.22","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","25","97.20","97.57","0.17","-1.32","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","26","98.45","98.91","0.17","-1.41","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","27","99.08","99.56","0.17","-1.43","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","28","101.01","101.34","0.18","-1.29","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","29","99.54","100.00","0.21","-1.45","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","30","99.65","99.99","0.17","-1.29","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","31","100.84","101.35","0.17","-1.46","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","32","101.04","101.34","0.17","-1.25","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","33","101.02","101.34","0.18","-1.28","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","34","99.05","99.56","0.21","-1.50","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","35","97.50","97.88","0.20","-1.36","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","36","92.34","92.88","0.29","-1.61","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","37","90.06","90.21","0.22","-1.15","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","38","96.20","96.42","0.22","-1.22","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","39","96.77","97.20","0.22","-1.43","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","40","98.65","98.81","0.18","-1.12","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","41","98.31","98.89","0.22","-1.58","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","42","116.47","116.85","0.46","-1.62","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","43","182.65","182.92","2.02","-3.07","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","44","100.88","101.21","0.36","-1.47","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","45","96.63","96.40","0.33","-0.88","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","46","92.15","91.79","0.21","-0.63","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","47","83.11","82.56","0.29","-0.52","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","06 Feb 2018","48","80.96","80.45","0.21","-0.48","0.00","0.24","0.2450","0.0188","0.2762"
"WEP","07 Feb 2018","1","93.24","92.80","0.24","-0.58","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","2","91.96","91.73","0.02","-0.57","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","3","91.78","91.62","0.02","-0.64","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","4","91.14","90.77","0.02","-0.43","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","5","89.83","89.38","0.02","-0.35","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","6","89.48","89.38","0.02","-0.70","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","7","88.61","88.36","0.02","-0.55","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","8","88.53","88.35","0.02","-0.62","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","9","88.65","88.35","0.02","-0.50","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","10","89.71","89.38","0.02","-0.47","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","11","91.07","90.74","0.02","-0.47","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","12","93.00","92.67","0.25","-0.70","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","13","92.63","92.80","0.31","-1.26","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","14","94.56","94.84","0.35","-1.41","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","15","82.86","82.64","0.12","-0.68","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","16","95.05","95.01","0.37","-1.11","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","17","101.59","101.18","0.46","-0.83","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","18","103.63","102.74","0.52","-0.41","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","19","100.56","100.18","0.37","-0.77","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","20","101.89","101.23","0.30","-0.42","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","21","101.43","101.26","0.26","-0.86","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","22","102.46","102.55","0.25","-1.11","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","23","103.44","103.07","0.27","-0.68","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","24","99.19","99.54","0.20","-1.33","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","25","98.24","98.82","0.19","-1.55","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","26","99.42","99.53","0.20","-1.09","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","27","101.44","101.38","0.23","-0.95","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","28","102.50","102.38","0.26","-0.92","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","29","101.88","101.34","0.23","-0.47","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","30","101.09","101.00","0.23","-0.92","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","31","99.59","99.55","0.21","-0.95","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","32","98.79","98.90","0.19","-1.08","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","33","98.58","98.90","0.20","-1.30","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","34","97.20","97.70","0.20","-1.48","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","35","95.77","96.25","0.20","-1.46","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","36","90.22","90.79","0.28","-1.63","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","37","88.02","88.21","0.28","-1.25","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","38","88.85","89.32","0.28","-1.53","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","39","89.02","89.32","0.28","-1.36","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","40","94.20","93.88","0.26","-0.72","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","41","97.46","97.40","0.28","-1.00","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","42","106.59","107.19","0.39","-1.76","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","43","129.34","129.90","1.00","-2.34","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","44","99.19","99.40","0.40","-1.39","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","45","95.60","95.34","0.32","-0.84","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","46","89.83","89.54","0.25","-0.74","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","47","81.98","81.72","0.22","-0.73","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","07 Feb 2018","48","80.07","79.47","0.30","-0.48","0.00","0.24","0.2450","0.0187","0.2756"
"WEP","08 Feb 2018","1","94.41","93.91","0.20","-0.49","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","2","93.54","92.80","0.02","-0.06","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","3","92.30","92.12","0.02","-0.62","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","4","90.92","90.75","0.02","-0.63","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","5","91.26","90.65","0.02","-0.19","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","6","86.11","85.52","0.02","-0.21","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","7","85.15","84.54","0.02","-0.19","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","8","83.52","83.08","0.02","-0.36","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","9","83.55","83.08","0.02","-0.34","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","10","85.09","84.54","0.02","-0.25","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","11","90.88","90.56","0.02","-0.48","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","12","91.02","90.75","0.21","-0.72","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","13","92.78","92.69","0.32","-1.01","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","14","93.00","92.73","0.29","-0.80","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","15","82.14","81.67","0.40","-0.71","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","16","89.25","88.81","0.25","-0.60","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","17","95.35","94.78","0.34","-0.55","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","18","97.70","96.93","0.35","-0.36","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","19","99.06","98.52","0.33","-0.58","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","20","98.48","97.42","0.25","0.03","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","21","99.66","98.70","0.49","-0.31","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","22","99.32","98.85","0.25","-0.56","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","23","98.90","98.49","0.29","-0.66","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","24","95.81","95.43","0.28","-0.68","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","25","92.23","91.86","0.36","-0.78","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","26","91.11","90.81","0.35","-0.83","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","27","94.33","93.91","0.35","-0.71","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","28","94.21","93.91","0.44","-0.92","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","29","93.47","93.20","0.14","-0.66","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","30","92.89","92.97","0.09","-0.95","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","31","93.01","92.98","0.09","-0.85","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","32","93.30","93.17","0.09","-0.75","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","33","93.17","93.21","0.09","-0.91","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","34","90.78","90.97","0.06","-1.03","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","35","96.31","96.82","0.20","-1.49","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","36","90.32","90.79","0.22","-1.47","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","37","88.68","88.91","0.22","-1.23","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","38","89.53","89.78","0.22","-1.25","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","39","91.61","91.60","0.26","-1.04","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","40","95.15","95.09","0.24","-0.96","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","41","96.87","97.07","0.29","-1.27","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","42","152.70","152.40","1.39","-1.87","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","43","107.18","107.08","0.54","-1.22","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","44","98.74","98.82","0.36","-1.22","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","45","94.68","94.57","0.31","-0.98","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","46","89.62","89.46","0.18","-0.80","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","47","84.52","84.23","0.11","-0.60","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","08 Feb 2018","48","81.30","81.16","0.09","-0.74","0.00","0.24","0.2450","0.0189","0.2780"
"WEP","09 Feb 2018","1","92.85","92.61","0.27","-0.81","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","2","89.22","89.25","0.18","-0.99","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","3","88.63","88.78","0.02","-0.95","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","4","88.70","88.65","0.02","-0.75","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","5","88.63","88.65","0.03","-0.84","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","6","85.76","85.66","0.02","-0.70","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","7","85.60","85.33","0.02","-0.53","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","8","83.70","83.62","0.02","-0.72","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","9","83.71","83.62","0.02","-0.72","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","10","85.59","85.33","0.02","-0.54","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","11","86.88","86.71","0.02","-0.63","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","12","89.75","89.82","0.28","-1.13","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","13","92.08","92.61","0.38","-1.69","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","14","92.57","92.81","0.50","-1.52","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","15","83.63","83.73","0.13","-1.01","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","16","92.60","92.63","0.29","-1.10","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","17","100.08","99.31","0.43","-0.45","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","18","100.71","99.94","0.47","-0.48","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","19","100.48","99.39","0.38","-0.07","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","20","99.41","99.42","0.30","-1.10","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","21","100.04","99.44","0.26","-0.44","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","22","99.58","99.47","0.22","-0.89","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","23","99.40","99.50","0.20","-1.08","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","24","98.05","98.40","0.18","-1.31","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","25","97.01","97.14","0.16","-1.07","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","26","97.92","97.93","0.17","-0.96","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","27","99.02","98.91","0.19","-0.86","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","28","99.06","99.53","0.20","-1.45","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","29","106.67","106.61","0.32","-1.04","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","30","106.30","106.60","0.21","-1.30","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","31","99.10","99.53","0.19","-1.40","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","32","98.85","99.47","0.19","-1.60","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","33","98.88","99.53","0.20","-1.63","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","34","97.98","98.80","0.20","-1.80","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","35","96.47","97.20","0.18","-1.69","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","36","92.92","93.58","0.26","-1.70","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","37","91.84","92.31","0.22","-1.47","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","38","92.04","92.62","0.22","-1.58","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","39","92.10","92.50","0.22","-1.40","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","40","94.94","95.06","0.22","-1.12","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","41","95.60","96.01","0.25","-1.44","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","42","121.52","121.85","0.80","-1.92","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","43","103.13","103.35","0.42","-1.43","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","44","98.71","98.78","0.36","-1.21","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","45","94.05","93.97","0.27","-0.97","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","46","89.07","88.81","0.32","-0.84","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","47","87.10","86.77","0.33","-0.78","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","09 Feb 2018","48","83.20","82.74","0.28","-0.60","0.00","0.24","0.2450","0.0189","0.2776"
"WEP","10 Feb 2018","1","88.97","88.13","0.25","-0.21","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","2","90.52","89.58","0.22","-0.08","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","3","87.78","86.57","0.18","0.23","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","4","85.94","84.72","0.17","0.25","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","5","82.60","81.62","0.02","0.15","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","6","82.45","81.38","0.02","0.24","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","7","80.62","79.58","0.02","0.22","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","8","78.44","77.46","0.02","0.16","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","9","78.53","77.41","0.02","0.30","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","10","78.50","77.41","0.02","0.27","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","11","78.62","77.41","0.18","0.23","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","12","78.35","77.46","0.22","-0.13","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","13","80.25","79.42","0.33","-0.30","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","14","82.35","81.61","0.25","-0.31","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","15","80.37","79.55","0.33","-0.31","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","16","87.98","86.76","0.41","0.01","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","17","94.96","94.29","0.40","-0.53","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","18","94.52","93.79","0.39","-0.46","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","19","96.80","96.46","0.32","-0.78","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","20","99.59","98.95","0.32","-0.49","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","21","102.12","101.51","0.36","-0.55","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","22","101.92","101.51","0.34","-0.74","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","23","101.68","101.16","0.33","-0.61","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","24","99.84","99.37","0.28","-0.61","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","25","98.89","98.69","0.27","-0.87","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","26","97.19","97.11","0.23","-0.95","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","27","96.83","96.54","0.23","-0.74","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","28","96.73","96.52","0.24","-0.83","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","29","96.83","96.38","0.24","-0.59","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","30","95.06","95.04","0.20","-0.98","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","31","94.49","94.31","0.19","-0.81","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","32","94.82","94.52","0.20","-0.70","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","33","94.24","94.04","0.20","-0.80","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","34","93.91","93.80","0.25","-0.94","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","35","93.31","92.96","0.54","-0.99","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","36","93.21","92.96","0.58","-1.13","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","37","94.10","93.80","0.60","-1.10","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","38","96.75","96.38","0.66","-1.09","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","39","99.01","98.80","0.34","-0.93","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","40","99.55","98.80","0.30","-0.35","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","41","99.40","98.79","0.27","-0.46","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","42","97.51","97.10","0.43","-0.83","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","43","96.73","96.37","0.44","-0.89","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","44","95.16","94.54","0.41","-0.60","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","45","91.11","90.25","0.27","-0.21","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","46","86.27","85.22","0.33","-0.08","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","47","82.85","81.88","0.22","-0.05","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","10 Feb 2018","48","91.51","90.90","0.21","-0.40","0.00","0.24","0.2450","0.0202","0.2966"
"WEP","11 Feb 2018","1","87.57","86.77","0.04","-0.05","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","2","85.80","84.73","0.25","0.01","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","3","83.56","82.53","0.22","0.00","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","4","82.67","81.63","0.18","0.04","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","5","80.81","79.58","0.25","0.16","0.00","0.24","0.2450","0.0208","0.3065"
"WEP","11 Feb 2018","6","78.57","77.45","0.22","0.08","0.00","0.24","0.2450","0.0208","0.3065"
