"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 May 2018","21","140.99","141.42","0.33","-1.53","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","22","130.09","130.60","0.17","-1.45","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","23","125.60","126.17","0.21","-1.55","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","24","102.50","102.87","0.12","-1.26","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","25","101.52","101.70","0.16","-1.11","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","26","101.57","101.79","0.16","-1.15","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","27","102.57","102.61","0.16","-0.97","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","28","103.10","102.94","0.13","-0.74","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","29","102.38","102.94","0.13","-1.46","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","30","101.03","101.75","0.11","-1.60","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","31","101.66","102.21","0.11","-1.43","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","32","102.26","102.82","0.12","-1.45","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","33","114.43","115.27","0.33","-1.94","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","34","108.55","109.01","0.27","-1.51","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","35","102.55","102.87","0.22","-1.31","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","36","99.47","99.58","0.23","-1.11","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","37","103.03","103.17","0.33","-1.24","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","38","108.55","109.03","0.42","-1.67","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","39","101.75","101.60","0.30","-0.92","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","40","103.01","103.14","0.24","-1.14","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","41","102.90","102.75","0.24","-0.86","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","42","114.17","114.11","0.36","-1.07","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","43","129.87","130.45","0.78","-2.13","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","44","113.98","114.12","0.47","-1.38","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","45","102.59","102.80","0.29","-1.27","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","46","102.05","102.55","0.28","-1.55","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","47","102.14","102.88","0.29","-1.80","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","11 May 2018","48","107.81","108.23","0.37","-1.57","0.00","0.21","0.3016","0.0000","0.2592"
"WEP","12 May 2018","1","111.67","113.26","0.26","-2.64","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","2","101.03","101.69","0.24","-1.69","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","3","101.06","101.59","0.23","-1.55","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","4","100.50","100.86","0.23","-1.38","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","5","100.39","100.79","0.24","-1.43","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","6","96.97","97.56","0.24","-1.62","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","7","96.42","96.84","0.23","-1.44","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","8","95.79","96.19","0.23","-1.42","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","9","95.14","95.62","0.24","-1.51","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","10","95.23","95.58","0.23","-1.37","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","11","94.97","95.74","0.24","-1.80","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","12","96.34","96.63","0.19","-1.27","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","13","97.19","97.54","0.33","-1.47","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","14","98.90","99.38","0.34","-1.61","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","15","100.17","100.85","0.49","-1.96","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","16","105.72","105.88","0.38","-1.33","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","17","188.28","189.35","0.93","-2.79","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","18","284.14","281.53","5.66","-3.84","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","19","347.37","344.95","5.30","-3.67","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","20","348.39","346.68","4.30","-3.38","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","21","377.05","375.34","4.68","-3.76","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","22","388.02","387.66","3.94","-4.37","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","23","384.61","384.27","3.90","-4.35","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","24","284.94","284.71","3.21","-3.77","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","25","260.27","259.97","2.88","-3.37","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","26","282.98","283.68","3.24","-4.73","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","27","170.91","171.35","1.34","-2.57","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","28","178.35","178.64","1.51","-2.59","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","29","161.03","161.04","1.24","-2.04","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","30","130.40","130.46","0.72","-1.57","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","31","119.13","119.50","0.53","-1.69","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","32","113.73","114.07","0.44","-1.57","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","33","104.62","104.98","0.46","-1.61","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","34","101.23","101.64","0.67","-1.87","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","35","100.55","100.94","0.78","-1.96","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","36","100.96","100.95","1.04","-1.82","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","37","101.87","101.64","0.89","-1.45","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","38","114.16","114.10","1.02","-1.75","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","39","123.52","123.41","1.21","-1.89","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","40","139.86","139.95","1.01","-1.89","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","41","141.30","141.21","1.02","-1.72","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","42","135.87","136.16","0.90","-1.98","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","43","123.11","123.42","0.80","-1.90","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","44","268.66","269.99","3.50","-5.62","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","45","279.07","278.34","4.22","-4.28","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","46","136.51","136.16","1.09","-1.53","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","47","111.58","110.96","0.80","-0.97","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","12 May 2018","48","123.32","123.43","0.38","-1.28","0.00","0.21","0.3016","0.0000","0.2780"
"WEP","13 May 2018","1","114.77","114.16","0.37","-0.57","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","2","103.64","102.93","0.32","-0.41","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","3","98.38","97.52","0.31","-0.25","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","4","95.85","95.59","0.25","-0.80","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","5","95.56","95.04","0.33","-0.61","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","6","95.40","95.04","0.25","-0.70","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","7","93.22","92.67","0.25","-0.51","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","8","93.32","92.64","0.25","-0.37","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","9","92.67","92.11","0.25","-0.49","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","10","92.71","92.11","0.25","-0.45","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","11","92.56","92.03","0.26","-0.53","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","12","92.35","92.11","0.20","-0.76","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","13","93.03","92.61","0.34","-0.72","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","14","92.76","92.61","0.28","-0.93","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","15","93.23","92.63","0.40","-0.61","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","16","94.21","93.57","0.38","-0.54","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","17","95.74","96.00","0.40","-1.46","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","18","99.46","99.53","0.40","-1.27","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","19","102.76","102.80","0.35","-1.19","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","20","121.16","121.09","0.61","-1.34","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","21","123.42","123.36","0.63","-1.38","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","22","114.52","113.95","1.01","-1.24","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","23","114.70","113.93","1.00","-1.03","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","24","103.32","102.74","0.69","-0.92","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","25","101.46","100.80","0.68","-0.82","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","26","101.30","100.80","0.67","-0.97","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","27","101.30","100.71","0.71","-0.93","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","28","101.15","100.80","0.74","-1.20","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","29","101.05","100.72","0.72","-1.19","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","30","101.35","100.72","0.71","-0.88","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","31","100.85","100.43","0.70","-1.08","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","32","99.88","99.47","0.68","-1.07","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","33","99.93","99.55","0.72","-1.14","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","34","99.96","99.47","1.00","-1.31","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","35","98.80","97.76","1.44","-1.20","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","36","99.03","97.75","1.71","-1.23","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","37","100.66","99.60","1.70","-1.44","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","38","104.20","103.24","1.63","-1.48","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","39","136.74","135.68","1.98","-1.72","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","40","150.80","149.84","1.58","-1.42","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","41","164.49","164.09","1.52","-1.92","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","42","167.38","167.06","1.42","-1.91","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","43","178.39","177.77","1.45","-1.63","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","44","161.92","161.82","1.36","-2.07","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","45","124.11","123.42","0.84","-0.96","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","46","102.61","101.61","0.81","-0.61","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","47","102.86","102.94","0.30","-1.19","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","13 May 2018","48","100.29","99.77","0.20","-0.48","0.00","0.21","0.3016","0.0000","0.2916"
"WEP","14 May 2018","1","97.36","96.47","0.38","-0.27","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","2","95.68","95.19","0.25","-0.53","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","3","96.39","95.46","0.24","-0.09","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","4","96.30","95.47","0.20","-0.15","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","5","93.47","92.59","0.26","-0.16","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","6","93.47","92.57","0.25","-0.13","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","7","92.90","91.97","0.20","-0.04","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","8","93.06","91.97","0.20","0.12","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","9","90.12","89.02","0.20","0.13","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","10","93.20","92.53","0.20","-0.31","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","11","95.84","94.93","0.34","-0.21","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","12","96.94","95.81","0.41","-0.06","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","13","98.37","97.34","0.22","0.03","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","14","98.03","97.51","0.22","-0.48","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","15","92.23","91.59","0.28","-0.42","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","16","96.24","96.09","0.27","-0.90","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","17","102.11","101.64","0.36","-0.67","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","18","102.06","100.94","0.32","0.03","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","19","102.34","101.65","0.25","-0.34","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","20","102.46","101.75","0.23","-0.30","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","21","102.94","101.81","0.23","0.12","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","22","102.54","101.73","0.17","-0.13","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","23","100.52","100.26","0.17","-0.69","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","24","98.87","98.54","0.16","-0.61","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","25","97.96","97.63","0.16","-0.61","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","26","98.07","97.75","0.14","-0.60","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","27","99.52","99.57","0.13","-0.95","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","28","100.54","100.51","0.13","-0.87","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","29","100.51","100.47","0.13","-0.87","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","30","100.09","100.51","0.13","-1.32","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","31","100.19","100.47","0.13","-1.19","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","32","101.24","101.68","0.13","-1.35","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","33","101.29","101.73","0.16","-1.37","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","34","100.57","100.88","0.17","-1.25","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","35","99.34","99.76","0.12","-1.32","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","36","96.66","96.99","0.16","-1.27","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","37","99.51","99.70","0.25","-1.22","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","38","100.85","100.86","0.25","-1.04","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","39","100.88","100.87","0.25","-1.02","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","40","100.96","100.99","0.23","-1.04","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","41","101.04","100.90","0.23","-0.86","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","42","123.00","123.53","0.38","-1.69","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","43","113.91","114.26","0.44","-1.57","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","44","130.00","130.66","0.77","-2.21","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","45","102.25","101.77","0.30","-0.60","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","46","99.38","99.17","0.24","-0.80","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","47","97.08","96.78","0.23","-0.70","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","14 May 2018","48","92.86","92.87","0.19","-0.97","0.00","0.21","0.3016","0.0000","0.2658"
"WEP","15 May 2018","1","95.77","95.65","0.11","-0.76","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","2","93.20","93.38","0.07","-1.03","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","3","95.74","95.76","0.10","-0.90","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","4","96.26","95.70","0.03","-0.25","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","5","99.69","99.55","0.03","-0.67","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","6","96.60","95.79","0.24","-0.20","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","7","96.24","96.04","0.20","-0.78","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","8","96.13","95.63","0.20","-0.47","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","9","96.00","95.79","0.20","-0.76","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","10","96.46","96.02","0.20","-0.54","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","11","98.41","97.81","0.25","-0.42","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","12","96.91","96.05","0.38","-0.30","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","13","97.75","97.46","0.26","-0.75","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","14","99.79","99.62","0.22","-0.83","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","15","94.94","94.68","0.29","-0.81","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","16","101.18","100.83","0.40","-0.83","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","17","102.82","102.34","0.35","-0.65","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","18","102.83","102.92","0.35","-1.22","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","19","101.69","101.68","0.25","-1.02","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","20","102.40","102.37","0.22","-0.97","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","21","101.60","101.81","0.20","-1.19","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","22","101.90","101.78","0.21","-0.86","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","23","101.46","101.81","0.21","-1.34","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","24","100.25","100.32","0.21","-1.06","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","25","99.48","99.75","0.21","-1.26","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","26","99.43","99.75","0.21","-1.31","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","27","100.54","100.98","0.13","-1.34","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","28","101.40","101.71","0.18","-1.26","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","29","101.12","101.29","0.13","-1.07","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","30","100.71","101.02","0.13","-1.22","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","31","100.13","100.47","0.13","-1.24","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","32","100.15","100.51","0.13","-1.27","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","33","101.04","100.97","0.17","-0.88","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","34","100.34","100.31","0.17","-0.91","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","35","97.00","97.24","0.15","-1.17","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","36","93.86","94.38","0.25","-1.55","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","37","96.43","96.95","0.26","-1.56","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","38","97.24","97.63","0.26","-1.42","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","39","99.39","99.56","0.26","-1.21","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","40","99.59","99.97","0.23","-1.39","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","41","101.59","101.65","0.26","-1.10","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","42","102.74","102.94","0.24","-1.22","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","43","101.18","101.71","0.23","-1.53","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","44","102.09","102.95","0.31","-1.95","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","45","99.63","99.63","0.27","-1.05","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","46","96.37","96.19","0.24","-0.84","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","47","92.95","92.83","0.15","-0.81","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","15 May 2018","48","92.44","92.01","0.13","-0.47","0.00","0.21","0.3016","0.0000","0.2645"
"WEP","16 May 2018","1","96.68","95.96","0.09","-0.15","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","2","94.74","93.84","0.22","-0.10","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","3","95.90","95.17","0.24","-0.29","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","4","103.09","102.64","0.21","-0.54","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","5","102.80","101.68","0.26","0.08","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","6","101.96","100.74","0.22","0.22","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","7","95.06","93.99","0.22","0.07","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","8","92.27","91.27","0.03","0.19","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","9","92.34","91.95","0.16","-0.55","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","10","93.28","92.47","0.16","-0.13","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","11","94.73","93.95","0.20","-0.20","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","12","94.75","93.83","0.31","-0.18","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","13","92.62","91.97","0.22","-0.35","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","14","92.25","91.86","0.22","-0.62","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","15","85.97","85.92","0.28","-1.01","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","16","94.97","94.90","0.28","-0.99","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","17","96.42","96.30","0.30","-0.97","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","18","97.82","97.56","0.29","-0.82","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","19","97.61","97.70","0.25","-1.13","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","20","97.78","97.73","0.13","-0.86","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","21","99.37","99.41","0.14","-0.97","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","22","100.88","101.03","0.14","-1.07","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","23","100.63","100.93","0.14","-1.22","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","24","99.02","99.35","0.12","-1.23","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","25","97.31","97.64","0.17","-1.29","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","26","97.08","97.64","0.09","-1.43","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","27","99.02","99.75","0.12","-1.63","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","28","100.13","100.76","0.13","-1.55","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","29","100.49","100.94","0.13","-1.37","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","30","99.88","100.46","0.13","-1.50","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","31","100.70","100.36","0.13","-0.58","0.00","0.21","0.3016","0.0000","0.2713"
"WEP","16 May 2018","32","100.68","100.38","0.13","-0.61","0.00","0.21","0.3016","0.0000","0.2713"
