"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Oct 2017","5","67.32","66.55","0.18","-0.12","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","6","66.55","66.11","0.03","-0.30","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","7","66.54","66.15","0.04","-0.36","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","8","66.95","66.12","0.16","-0.04","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","9","67.26","66.11","0.04","0.40","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","10","67.24","66.12","0.04","0.37","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","11","67.28","66.19","0.04","0.34","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","12","68.13","66.92","0.21","0.29","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","13","70.95","70.09","0.27","-0.11","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","14","72.57","72.16","0.29","-0.59","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","15","66.70","66.21","0.46","-0.68","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","16","69.89","69.10","0.45","-0.37","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","17","73.20","72.75","0.07","-0.33","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","18","71.24","70.71","0.07","-0.25","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","19","71.99","71.49","0.06","-0.27","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","20","72.19","71.77","0.02","-0.31","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","21","73.38","72.94","0.02","-0.29","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","22","74.87","74.30","0.22","-0.36","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","23","74.66","74.28","0.19","-0.52","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","24","73.39","73.26","0.21","-0.79","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","25","72.93","73.26","0.21","-1.25","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","26","74.69","74.75","0.19","-0.96","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","27","76.30","76.34","0.21","-0.96","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","28","78.52","78.39","0.19","-0.77","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","29","79.45","79.39","0.18","-0.83","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","30","76.28","76.29","0.18","-0.90","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","31","78.09","78.37","0.17","-1.16","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","32","79.09","79.53","0.03","-1.18","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","33","79.16","79.50","0.03","-1.08","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","34","79.05","79.38","0.25","-1.29","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","35","75.18","75.58","0.23","-1.34","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","36","74.00","74.26","0.28","-1.25","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","37","73.17","73.26","0.26","-1.06","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","38","74.51","74.27","0.27","-0.74","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","39","74.86","74.77","0.26","-0.88","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","40","74.50","74.29","0.25","-0.75","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","41","74.79","74.77","0.22","-0.91","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","42","78.93","79.51","0.07","-1.36","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","43","82.99","83.32","0.14","-1.18","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","44","77.42","77.62","0.09","-1.00","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","45","73.87","74.32","0.06","-1.22","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","46","71.74","71.76","0.04","-0.77","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","47","69.26","69.16","0.04","-0.65","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","11 Oct 2017","48","66.99","66.63","0.02","-0.37","0.00","0.21","0.2450","0.0162","0.2384"
"WEP","12 Oct 2017","1","76.03","75.31","0.02","-0.01","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","2","74.12","73.22","0.00","0.19","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","3","73.09","72.17","0.00","0.21","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","4","70.92","70.10","0.00","0.11","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","5","70.07","69.09","0.00","0.26","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","6","69.52","68.53","0.00","0.28","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","7","69.00","68.06","0.00","0.23","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","8","67.43","66.52","0.01","0.19","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","9","67.78","66.93","0.02","0.12","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","10","68.03","66.92","0.02","0.38","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","11","69.47","68.52","0.00","0.23","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","12","71.33","70.40","0.02","0.20","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","13","73.42","72.59","0.02","0.10","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","14","74.70","74.21","0.03","-0.25","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","15","70.13","69.29","0.07","0.05","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","16","75.67","74.77","0.08","0.11","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","17","76.60","75.78","0.09","0.01","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","18","84.33","83.28","0.20","0.14","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","19","84.50","83.39","0.20","0.19","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","20","83.82","82.82","0.09","0.20","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","21","84.04","83.33","0.09","-0.10","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","22","84.30","83.54","0.08","-0.03","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","23","84.03","83.54","0.08","-0.31","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","24","82.92","82.51","0.05","-0.35","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","25","82.91","82.36","0.21","-0.37","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","26","83.93","83.38","0.21","-0.37","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","27","84.00","83.54","0.21","-0.46","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","28","86.08","85.38","0.12","-0.13","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","29","86.07","85.37","0.13","-0.14","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","30","85.84","85.41","0.19","-0.47","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","31","84.05","83.55","0.19","-0.40","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","32","84.19","83.83","0.21","-0.56","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","33","83.90","83.54","0.21","-0.57","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","34","83.77","83.39","0.26","-0.59","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","35","82.76","82.50","0.27","-0.72","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","36","76.87","76.38","0.39","-0.61","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","37","76.07","75.33","0.40","-0.37","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","38","76.94","76.34","0.41","-0.52","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","39","77.39","76.65","0.40","-0.38","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","40","77.03","76.39","0.30","-0.37","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","41","76.89","76.37","0.28","-0.48","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","42","81.61","81.71","0.11","-0.93","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","43","77.92","77.68","0.04","-0.51","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","44","76.29","75.80","0.28","-0.50","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","45","74.50","73.28","0.29","0.22","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","46","72.71","71.22","0.26","0.52","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","47","68.38","66.64","0.23","0.80","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","12 Oct 2017","48","67.65","66.00","0.23","0.70","0.00","0.21","0.2450","0.0164","0.2410"
"WEP","13 Oct 2017","1","71.51","70.58","0.02","0.19","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","2","68.68","67.96","0.03","-0.03","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","3","67.94","67.18","0.03","0.02","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","4","67.93","67.14","0.16","-0.09","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","5","67.51","66.54","0.16","0.09","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","6","66.02","65.18","0.16","-0.03","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","7","65.91","65.09","0.16","-0.06","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","8","65.94","65.12","0.16","-0.06","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","9","65.96","65.09","0.06","0.10","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","10","66.01","65.13","0.06","0.10","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","11","67.21","66.52","0.06","-0.09","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","12","68.88","67.89","0.22","0.05","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","13","71.33","70.54","0.31","-0.24","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","14","71.64","71.12","0.29","-0.48","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","15","67.95","67.24","0.36","-0.37","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","16","71.20","70.66","0.35","-0.52","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","17","73.35","72.72","0.23","-0.32","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","18","76.15","75.78","0.10","-0.45","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","19","79.93","79.69","0.13","-0.60","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","20","80.37","80.32","0.07","-0.74","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","21","83.23","83.33","0.09","-0.91","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","22","82.96","83.53","0.08","-1.37","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","23","82.97","83.41","0.08","-1.24","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","24","83.11","83.35","0.08","-1.03","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","25","81.86","81.81","0.07","-0.74","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","26","82.46","82.50","0.08","-0.84","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","27","83.19","83.39","0.08","-0.99","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","28","83.85","83.91","0.08","-0.86","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","29","83.54","83.90","0.08","-1.16","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","30","83.24","83.86","0.06","-1.40","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","31","83.42","83.85","0.06","-1.21","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","32","83.53","83.91","0.08","-1.18","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","33","84.08","83.90","0.08","-0.61","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","34","82.68","82.83","0.08","-0.94","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","35","79.27","79.68","0.07","-1.20","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","36","75.03","75.62","0.04","-1.35","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","37","74.16","74.34","0.04","-0.93","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","38","74.37","74.32","0.04","-0.71","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","39","74.41","74.34","0.04","-0.69","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","40","74.18","74.33","0.04","-0.90","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","41","74.03","74.27","0.04","-1.00","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","42","75.34","75.80","0.07","-1.24","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","43","74.84","74.76","0.04","-0.68","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","44","73.74","73.77","0.06","-0.80","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","45","72.50","72.75","0.08","-1.05","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","46","79.89","79.98","0.11","-0.92","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","47","75.27","75.73","0.04","-1.22","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","13 Oct 2017","48","73.94","74.21","0.02","-1.00","0.00","0.21","0.2450","0.0166","0.2451"
"WEP","14 Oct 2017","1","76.95","76.86","0.17","-0.81","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","2","75.55","75.24","0.02","-0.44","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","3","74.43","74.23","0.02","-0.55","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","4","73.40","73.20","0.02","-0.55","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","5","72.78","72.55","0.02","-0.52","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","6","71.28","71.09","0.02","-0.56","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","7","70.76","70.52","0.02","-0.51","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","8","70.81","70.51","0.02","-0.46","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","9","68.58","68.49","0.02","-0.67","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","10","68.91","68.50","0.02","-0.34","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","11","70.88","70.51","0.02","-0.38","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","12","71.07","70.53","0.04","-0.23","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","13","71.62","71.00","0.29","-0.40","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","14","71.46","71.09","0.34","-0.70","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","15","70.93","70.61","0.39","-0.80","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","16","74.80","74.24","0.24","-0.41","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","17","78.16","78.34","0.30","-1.21","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","18","78.50","78.33","0.22","-0.78","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","19","85.39","85.53","0.22","-1.09","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","20","86.21","86.24","0.16","-0.92","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","21","87.26","87.27","0.16","-0.90","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","22","88.42","88.37","0.18","-0.87","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","23","87.24","87.39","0.15","-1.03","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","24","86.42","86.56","0.14","-1.01","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","25","87.39","87.67","0.16","-1.17","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","26","86.51","86.63","0.14","-0.99","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","27","86.31","86.56","0.14","-1.12","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","28","87.30","87.27","0.15","-0.85","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","29","87.52","87.39","0.16","-0.76","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","30","86.18","86.25","0.13","-0.93","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","31","85.49","85.78","0.12","-1.14","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","32","85.37","85.78","0.13","-1.27","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","33","85.23","85.54","0.13","-1.17","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","34","84.83","85.34","0.17","-1.41","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","35","81.19","81.73","0.16","-1.43","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","36","82.74","83.31","0.21","-1.51","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","37","80.46","80.49","0.22","-0.98","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","38","85.42","85.78","0.22","-1.31","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","39","86.80","87.25","0.18","-1.36","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","40","86.43","87.67","0.18","-2.15","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","41","86.70","87.39","0.17","-1.59","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","42","86.72","87.66","0.17","-1.84","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","43","86.06","87.28","0.16","-2.11","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","44","85.02","85.55","0.14","-1.41","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","45","81.77","81.70","0.26","-0.92","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","46","76.19","76.39","0.26","-1.19","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","47","75.24","75.32","0.23","-1.04","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","14 Oct 2017","48","80.86","80.60","0.22","-0.69","0.00","0.21","0.2450","0.0175","0.2583"
"WEP","15 Oct 2017","1","81.08","80.83","0.04","-0.52","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","2","76.94","76.76","0.02","-0.57","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","3","75.45","75.30","0.02","-0.60","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","4","70.69","70.56","0.02","-0.63","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","5","69.05","69.00","0.02","-0.71","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","6","68.36","68.53","0.02","-0.92","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","7","66.48","66.53","0.02","-0.81","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","8","68.85","69.05","0.03","-0.97","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","9","68.85","69.00","0.03","-0.91","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","10","68.68","68.51","0.02","-0.58","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","11","67.09","67.10","0.02","-0.76","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","12","66.64","66.53","0.04","-0.67","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","13","66.66","66.54","0.29","-0.91","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","14","66.26","66.53","0.03","-1.03","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","15","65.08","65.08","0.30","-1.03","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","16","66.01","65.94","0.34","-1.00","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","17","67.08","67.09","0.40","-1.14","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","18","68.05","68.00","0.05","-0.74","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","19","71.61","72.20","0.05","-1.38","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","20","73.02","73.26","0.04","-1.02","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","21","74.12","74.37","0.03","-1.02","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","22","70.69","70.67","0.03","-0.75","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","23","69.84","70.15","0.02","-1.07","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","24","69.52","70.16","0.02","-1.40","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","25","69.82","70.15","0.02","-1.09","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","26","70.69","71.20","0.02","-1.27","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","27","71.13","71.17","0.02","-0.80","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","28","71.49","71.54","0.02","-0.81","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","29","70.73","70.75","0.02","-0.77","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","30","71.37","71.42","0.02","-0.81","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","31","71.24","71.26","0.02","-0.78","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","32","71.48","71.51","0.02","-0.78","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","33","71.20","71.22","0.02","-0.77","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","34","71.22","71.23","0.04","-0.79","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","35","70.20","70.18","0.04","-0.75","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","36","70.38","70.19","0.26","-0.81","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","37","70.71","70.71","0.05","-0.78","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","38","72.22","72.28","0.04","-0.83","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","39","74.71","74.79","0.04","-0.86","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","40","74.71","74.80","0.04","-0.86","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","41","75.35","75.44","0.04","-0.87","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","42","75.30","75.38","0.04","-0.85","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","43","75.76","75.85","0.04","-0.87","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","44","75.70","75.82","0.04","-0.89","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","45","73.30","73.32","0.04","-0.79","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","46","72.57","72.55","0.03","-0.75","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","47","75.78","75.82","0.02","-0.80","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","15 Oct 2017","48","74.77","74.78","0.02","-0.76","0.00","0.21","0.2450","0.0179","0.2628"
"WEP","16 Oct 2017","1","72.99","72.67","0.02","-0.41","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","2","70.95","70.61","0.02","-0.39","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","3","70.50","70.14","0.00","-0.35","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","4","68.97","68.56","0.00","-0.30","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","5","67.60","67.15","0.00","-0.26","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","6","67.58","67.12","0.03","-0.28","0.00","0.21","0.2450","0.0161","0.2366"
"WEP","16 Oct 2017","7","67.02","66.55","0.03","-0.26","0.00","0.21","0.2450","0.0161","0.2366"
