"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Jul 2017","5","78.18","77.58","0.31","-0.34","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","6","75.77","75.56","0.32","-0.73","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","7","75.79","75.62","0.31","-0.77","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","8","74.21","74.06","0.32","-0.79","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","9","74.00","74.05","0.23","-0.91","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","10","74.57","74.06","0.24","-0.36","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","11","76.21","75.63","0.24","-0.29","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","12","81.94","81.28","0.18","-0.14","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","13","84.21","83.45","0.41","-0.28","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","14","85.83","85.26","0.44","-0.50","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","15","83.92","83.36","0.48","-0.54","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","16","85.76","85.28","0.47","-0.61","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","17","87.55","86.49","0.95","-0.51","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","18","84.96","83.94","0.71","-0.32","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","19","84.07","83.31","0.61","-0.48","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","20","83.90","83.43","0.36","-0.51","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","21","84.19","83.94","0.35","-0.72","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","22","82.67","82.36","0.25","-0.56","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","23","81.28","80.82","0.44","-0.61","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","24","79.35","78.75","0.41","-0.44","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","25","77.09","76.75","0.20","-0.49","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","26","75.19","74.76","0.20","-0.39","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","27","76.13","75.77","0.19","-0.45","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","28","76.16","75.78","0.18","-0.43","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","29","76.90","76.80","0.13","-0.66","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","30","81.01","80.84","0.13","-0.59","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","31","78.94","78.76","0.13","-0.57","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","32","78.84","78.76","0.16","-0.70","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","33","78.80","78.76","0.16","-0.74","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","34","78.63","78.79","0.18","-0.96","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","35","78.58","78.78","0.36","-1.18","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","36","78.67","78.75","0.30","-1.01","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","37","75.83","75.60","0.31","-0.70","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","38","75.72","75.58","0.31","-0.79","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","39","76.84","76.70","0.31","-0.79","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","40","76.91","76.75","0.29","-0.75","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","41","75.79","75.72","0.19","-0.74","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","42","83.31","83.50","0.22","-1.03","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","43","83.12","83.42","0.18","-1.10","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","44","82.27","82.40","0.23","-0.98","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","45","82.70","82.38","0.29","-0.60","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","46","81.98","81.42","0.28","-0.34","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","47","84.87","84.26","0.39","-0.40","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","11 Jul 2017","48","83.00","82.48","0.31","-0.41","0.00","0.11","0.2450","0.0000","0.2685"
"WEP","12 Jul 2017","1","85.64","85.24","0.21","-0.44","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","2","83.20","82.64","0.16","-0.23","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","3","82.09","81.31","0.16","-0.01","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","4","81.12","80.47","0.15","-0.13","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","5","80.63","79.95","0.03","0.02","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","6","79.57","78.65","0.16","0.13","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","7","76.35","75.64","0.03","0.05","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","8","73.33","72.53","0.03","0.14","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","9","73.05","72.54","0.03","-0.15","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","10","72.65","72.53","0.02","-0.53","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","11","75.80","75.38","0.03","-0.24","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","12","79.94","78.79","0.20","0.32","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","13","81.67","80.68","0.32","0.04","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","14","84.04","83.24","0.35","-0.18","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","15","81.22","80.43","0.47","-0.31","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","16","81.99","81.48","0.46","-0.58","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","17","83.26","82.49","0.59","-0.45","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","18","79.57","78.77","0.42","-0.25","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","19","77.70","76.71","0.42","-0.06","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","20","79.46","78.75","0.29","-0.21","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","21","79.37","78.81","0.26","-0.33","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","22","79.48","78.80","0.26","-0.21","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","23","79.35","78.79","0.16","-0.23","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","24","77.37","76.76","0.16","-0.18","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","25","75.29","74.74","0.17","-0.25","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","26","75.25","74.74","0.17","-0.29","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","27","77.33","76.77","0.16","-0.23","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","28","79.13","78.51","0.16","-0.17","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","29","75.36","74.69","0.26","-0.22","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","30","75.13","74.73","0.24","-0.47","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","31","77.04","76.76","0.17","-0.52","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","32","79.28","78.75","0.20","-0.30","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","33","79.35","78.75","0.16","-0.19","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","34","77.30","76.77","0.19","-0.29","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","35","74.77","74.36","0.20","-0.42","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","36","74.52","74.24","0.24","-0.59","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","37","78.97","78.72","0.42","-0.80","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","38","79.36","78.85","0.42","-0.54","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","39","81.09","80.52","0.41","-0.47","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","40","81.27","80.73","0.39","-0.48","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","41","81.87","81.45","0.28","-0.49","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","42","87.04","86.93","0.30","-0.82","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","43","90.88","90.33","0.36","-0.44","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","44","87.44","86.88","0.37","-0.44","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","45","91.21","90.66","0.57","-0.65","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","46","86.36","85.20","0.49","0.04","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","47","82.33","81.40","0.39","-0.09","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","12 Jul 2017","48","79.78","78.82","0.31","0.02","0.00","0.11","0.2450","0.0000","0.2741"
"WEP","13 Jul 2017","1","83.17","82.44","0.20","-0.09","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","2","81.35","80.40","0.07","0.26","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","3","76.59","75.88","0.06","0.03","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","4","76.14","75.38","0.03","0.10","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","5","74.37","73.60","0.03","0.12","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","6","71.14","70.50","0.03","-0.01","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","7","71.22","70.47","0.02","0.10","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","8","69.09","68.47","0.03","-0.04","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","9","68.72","68.46","0.02","-0.39","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","10","70.83","70.47","0.02","-0.29","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","11","71.96","71.58","0.02","-0.26","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","12","76.44","75.63","0.16","0.02","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","13","80.70","79.95","0.33","-0.21","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","14","81.85","81.38","0.41","-0.57","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","15","77.49","76.68","0.48","-0.30","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","16","79.38","78.73","0.47","-0.45","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","17","82.04","81.34","0.60","-0.53","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","18","79.48","78.73","0.42","-0.30","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","19","79.93","78.76","0.43","0.12","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","20","80.02","78.92","0.37","0.10","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","21","79.68","78.75","0.28","0.03","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","22","79.60","78.78","0.26","-0.07","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","23","79.06","78.77","0.25","-0.58","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","24","76.91","76.75","0.13","-0.59","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","25","77.15","76.76","0.15","-0.39","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","26","77.21","76.76","0.15","-0.33","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","27","78.95","78.78","0.13","-0.58","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","28","80.41","80.08","0.13","-0.43","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","29","79.40","79.26","0.13","-0.62","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","30","79.23","78.93","0.13","-0.46","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","31","79.32","79.18","0.13","-0.62","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","32","79.53","79.18","0.14","-0.42","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","33","79.76","79.18","0.26","-0.31","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","34","79.17","78.77","0.31","-0.54","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","35","76.76","76.71","0.19","-0.77","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","36","74.86","74.68","0.31","-0.75","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","37","73.29","72.60","0.33","-0.27","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","38","80.90","80.45","0.43","-0.61","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","39","81.14","80.44","0.41","-0.33","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","40","81.76","81.36","0.39","-0.61","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","41","81.83","81.43","0.30","-0.53","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","42","88.21","88.02","0.35","-0.79","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","43","87.09","86.95","0.34","-0.83","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","44","83.82","83.44","0.36","-0.60","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","45","82.38","81.34","0.37","0.04","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","46","81.96","80.72","0.37","0.24","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","47","80.46","79.54","0.31","-0.02","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","13 Jul 2017","48","80.95","80.39","0.35","-0.41","0.00","0.11","0.2450","0.0000","0.2732"
"WEP","14 Jul 2017","1","82.75","82.42","0.27","-0.57","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","2","81.81","80.68","0.17","0.33","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","3","80.94","79.94","0.17","0.20","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","4","76.80","75.79","0.16","0.22","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","5","74.94","74.06","0.04","0.21","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","6","72.43","71.51","0.16","0.12","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","7","70.98","70.47","0.03","-0.16","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","8","67.83","67.61","0.03","-0.44","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","9","68.50","67.58","0.19","0.10","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","10","70.83","70.47","0.16","-0.43","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","11","71.86","71.50","0.03","-0.30","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","12","77.16","76.54","0.22","-0.23","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","13","81.00","80.38","0.40","-0.41","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","14","82.00","81.36","0.41","-0.41","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","15","82.04","80.36","0.91","0.14","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","16","82.04","80.37","1.27","-0.24","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","17","83.14","80.89","1.65","-0.03","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","18","80.27","78.78","1.17","-0.31","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","19","79.50","78.75","0.56","-0.44","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","20","80.95","80.23","0.37","-0.29","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","21","81.37","80.75","0.35","-0.36","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","22","81.81","81.55","0.34","-0.71","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","23","81.99","81.54","0.33","-0.51","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","24","81.63","80.80","0.31","-0.11","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","25","81.51","80.49","0.33","0.06","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","26","81.96","80.79","0.32","0.22","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","27","82.63","80.78","0.32","0.90","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","28","85.09","83.37","0.33","0.75","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","29","83.89","82.41","0.35","0.50","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","30","81.42","80.42","0.25","0.12","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","31","80.88","79.99","0.25","0.01","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","32","80.41","78.83","0.34","0.60","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","33","79.92","78.73","0.40","0.16","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","34","77.24","76.24","0.43","-0.06","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","35","76.50","76.09","0.37","-0.60","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","36","76.21","75.57","0.48","-0.48","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","37","79.08","78.74","0.57","-0.87","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","38","76.62","75.54","0.53","-0.09","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","39","79.48","78.81","0.57","-0.54","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","40","76.87","75.71","0.41","0.12","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","41","74.47","73.55","0.39","-0.11","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","42","82.28","81.35","0.37","-0.07","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","43","81.75","80.74","0.36","0.02","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","44","80.72","79.76","0.38","-0.05","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","45","81.62","80.42","0.39","0.18","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","46","79.97","78.59","0.39","0.36","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","47","72.42","71.01","0.30","0.47","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","14 Jul 2017","48","71.99","70.60","0.29","0.46","0.00","0.11","0.2450","0.0000","0.2776"
"WEP","15 Jul 2017","1","81.98","80.68","0.22","0.42","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","2","81.54","79.94","0.17","0.77","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","3","77.90","76.13","0.17","0.95","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","4","70.15","68.79","0.03","0.68","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","5","68.12","66.88","0.03","0.56","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","6","68.18","66.87","0.03","0.63","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","7","67.00","65.80","0.03","0.51","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","8","66.00","64.78","0.03","0.54","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","9","64.92","63.75","0.03","0.48","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","10","64.73","63.77","0.03","0.27","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","11","65.83","64.78","0.03","0.36","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","12","66.92","65.85","0.19","0.23","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","13","67.52","66.43","0.33","0.11","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","14","68.72","67.59","0.47","0.01","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","15","71.49","70.48","0.51","-0.15","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","16","79.99","78.66","0.64","0.04","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","17","82.64","80.68","0.86","0.45","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","18","81.72","80.41","0.49","0.17","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","19","84.08","82.45","0.48","0.50","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","20","85.84","85.19","0.40","-0.40","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","21","87.72","86.92","0.40","-0.25","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","22","91.38","90.22","0.43","0.07","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","23","87.30","86.93","0.37","-0.65","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","24","85.52","85.25","0.35","-0.73","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","25","85.68","85.19","0.36","-0.52","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","26","83.85","83.40","0.33","-0.53","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","27","82.09","81.41","0.27","-0.24","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","28","81.12","80.51","0.22","-0.26","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","29","80.59","80.00","0.28","-0.34","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","30","79.50","78.83","0.22","-0.21","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","31","82.40","81.32","0.27","0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","32","82.21","80.86","0.37","0.33","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","33","81.58","80.71","0.38","-0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","34","81.55","80.41","0.41","0.07","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","35","81.13","79.97","0.41","0.10","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","36","76.52","75.54","0.45","-0.12","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","37","77.70","76.66","0.46","-0.08","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","38","84.07","82.95","0.47","0.00","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","39","86.10","85.17","0.44","-0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","40","82.11","81.34","0.42","-0.30","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","41","81.46","80.72","0.30","-0.22","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","42","81.68","80.72","0.40","-0.09","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","43","81.29","80.01","0.29","0.34","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","44","79.86","78.73","0.41","0.07","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","45","77.80","76.49","0.41","0.25","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","46","72.11","70.61","0.41","0.44","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","47","69.92","68.59","0.30","0.38","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","15 Jul 2017","48","71.64","70.60","0.23","0.16","0.00","0.11","0.2450","0.0000","0.2981"
"WEP","16 Jul 2017","1","67.96","66.94","0.20","0.16","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","2","71.34","70.51","0.17","0.00","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","3","67.24","65.92","0.16","0.50","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","4","67.78","66.92","0.16","0.04","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","5","67.23","66.44","0.03","0.10","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","6","67.14","65.86","0.16","0.46","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","7","65.66","64.84","0.03","0.13","0.00","0.11","0.2450","0.0000","0.3055"
"WEP","16 Jul 2017","8","63.74","62.75","0.03","0.30","0.00","0.11","0.2450","0.0000","0.3055"
